panel,odor,fly_id,glomerulus,delta_f_over_f,roi_depth_um,zscore_scaled_delta_f_over_f,maxabs_scaled_delta_f_over_f,to-avg-max_scaled_delta_f_over_f,split-minmax_scaled_delta_f_over_f,split-minmax-to-avg_scaled_delta_f_over_f,delta_spike_rate,date,fly_num
megamat,2h @ -3,5,DC1,0.5160278588126085,10.0,0.7221902126141068,0.18861260082270373,0.4480049852074461,0.1885838836330651,0.4479367742604408,131,2023-05-08,1
megamat,2h @ -3,6,DC1,0.3283048830409602,10.0,0.5934002114213986,0.16670847848375617,0.39597688124387964,0.16658460742194112,0.3956826545963809,131,2023-05-08,3
megamat,2h @ -3,7,DC1,0.3846866937920837,10.0,0.679468989308381,0.12404613410668192,0.2946424906559871,0.12390333453162598,0.2943033037658667,131,2023-05-09,1
megamat,2h @ -3,8,DC1,0.11068323147159172,10.0,-0.3252092267779803,0.041103563988154825,0.09763187346001545,0.04062276045316605,0.09648983745796268,131,2023-05-10,1
megamat,2h @ -3,9,DC1,0.10580677476000659,20.0,-0.08710789629145715,0.06696922366500756,0.15906968000297245,0.06679902945348,0.15866542358062732,131,2023-06-22,1
glomeruli_diagnostics,2h @ -3,14,DC1,1.1210361880922621,10.0,2.7166141312037175,0.45292807179547884,1.0758243787513975,0.4527991763757456,1.0755182179203662,131,2024-01-05,1
megamat,IaA @ -3,1,DC1,0.3668711008060274,0.0,0.6500675637172635,0.17798715786883093,0.42276673817300225,0.17791229665412106,0.42258892291971367,81,2023-04-22,2
megamat,IaA @ -3,2,DC1,0.14973528561167668,10.0,0.07898285033097234,0.12378710435397323,0.2940272262461631,0.12370673671080062,0.29383633176385576,81,2023-04-22,3
megamat,IaA @ -3,3,DC1,0.24033936875192122,0.0,0.5637548070119259,0.13751474684151735,0.32663402050455087,0.1373701763182761,0.32629062714247636,81,2023-04-26,2
megamat,IaA @ -3,4,DC1,0.3650409311572856,0.0,0.8292347658230084,0.16526125357090912,0.3925393379787753,0.1651287567746271,0.39222462292262616,81,2023-04-26,3
megamat,IaA @ -3,5,DC1,0.22142848271699714,10.0,-0.1140351931862884,0.0809340063879076,0.19223974525793894,0.08090147816223424,0.1921624820888927,81,2023-05-08,1
megamat,IaA @ -3,6,DC1,0.3806457816303954,10.0,0.7988919953270675,0.19328643092081657,0.45910657213660055,0.19316651074426106,0.458821729890168,81,2023-05-08,3
megamat,IaA @ -3,7,DC1,0.06095191742504297,10.0,-0.5196880008835847,0.01965456524746028,0.04668480883323522,0.019494747571048823,0.04630519943574906,81,2023-05-09,1
megamat,IaA @ -3,8,DC1,0.1480517899466194,10.0,-0.2198724835619093,0.054980832604202015,0.13059406948474475,0.05450698731783738,0.12946856116991082,81,2023-05-10,1
megamat,IaA @ -3,9,DC1,0.16621430449000393,20.0,0.22781794679586934,0.10520349910450337,0.24988623164360316,0.10504027920992953,0.2494985410750242,81,2023-06-22,1
megamat,pa @ -3,1,DC1,0.3423568724648805,0.0,0.565543243748668,0.1660941038228672,0.3945175783677048,0.1660181595004164,0.394337190446072,130,2023-04-22,2
megamat,pa @ -3,2,DC1,-0.04036070075833246,10.0,-0.9059255538941419,-0.033366445698899294,-0.07925416407258971,-0.15198518167065367,-0.05744224306328942,130,2023-04-22,3
megamat,pa @ -3,3,DC1,-0.09462606179165094,0.0,-1.220831642035593,-0.0541421033077613,-0.12860186480485603,-0.3241526266757241,-0.12251229867566717,130,2023-04-26,2
megamat,pa @ -3,4,DC1,0.4228831661025665,0.0,1.0784784140976318,0.1914475780088156,0.45473880843446035,0.19131923772750223,0.45443396620451115,130,2023-04-26,3
megamat,pa @ -3,5,DC1,0.40375869404783754,10.0,0.40351225372453065,0.14757725980991207,0.35053515942046554,0.1475470902688185,0.350463498753297,130,2023-05-08,1
megamat,pa @ -3,6,DC1,0.06238668221298946,10.0,-0.4506018392456349,0.03167905628768703,0.07524616638361264,0.03153511273326668,0.07490426223888684,130,2023-05-08,3
megamat,pa @ -3,7,DC1,0.2862591732937801,10.0,0.3148802646821923,0.09230717977175554,0.21925405051309022,0.09215920605526565,0.21890257366383423,130,2023-05-09,1
megamat,pa @ -3,8,DC1,0.05957208056255672,10.0,-0.4692844172186489,0.022122816552740746,0.05254756076331373,0.02163249581639325,0.051382918882145086,130,2023-05-10,1
megamat,pa @ -3,9,DC1,0.03210977596001991,20.0,-0.4713164475073209,0.02032352628626445,0.04827376884431919,0.020144823429697645,0.04784930213179028,130,2023-06-22,1
megamat,2-but @ -3,1,DC1,0.11052426606998733,0.0,-0.23380859100537707,0.05362074022760507,0.12736348911842635,0.05353455288680992,0.12715877130970318,-16,2023-04-22,2
megamat,2-but @ -3,2,DC1,-0.050898480799125935,10.0,-0.9605229618786093,-0.04207809487524544,-0.09994664295977772,-0.19169574958533964,-0.07245070684418377,-16,2023-04-22,3
megamat,2-but @ -3,3,DC1,-0.20741301962085865,0.0,-1.8217237288538353,-0.11867530913854514,-0.28188535592635316,-0.7135318796596833,-0.2696767619993004,-16,2023-04-26,2
megamat,2-but @ -3,4,DC1,-0.1427549990204174,0.0,-1.358870696150028,-0.06462801312947294,-0.1535086836179767,-0.5020452453909305,-0.18974616273451458,-16,2023-04-26,3
megamat,2-but @ -3,5,DC1,0.14583199707751918,10.0,-0.32861712040815644,0.05330284360083032,0.12660840025928063,0.053269337433741445,0.12652881421982445,-16,2023-05-08,1
megamat,2-but @ -3,6,DC1,-0.021602667741805946,10.0,-0.7803462994366965,-0.010969522710319467,-0.026055527775628123,-0.04584452908129455,-0.0173267719501515,-16,2023-05-08,3
megamat,2-but @ -3,7,DC1,-0.07657780435150974,10.0,-1.029116518506073,-0.0246932912977665,-0.058653120493142544,-0.25394305749656,-0.0959768490099377,-16,2023-05-09,1
megamat,2-but @ -3,8,DC1,-0.08022131296153422,10.0,-0.8633424541854982,-0.029791160112401772,-0.07076191191496817,-0.21243053093230002,-0.08028734155359396,-16,2023-05-10,1
megamat,2-but @ -3,9,DC1,0.006544514183375805,20.0,-0.6045972099345217,0.004142277610478421,0.00983900869567002,0.003960623131168014,0.009407531095757038,-16,2023-06-22,1
megamat,eb @ -3,1,DC1,0.18125226037052458,0.0,0.010059400179203298,0.08793435789783796,0.20886743800473112,0.08785129551929186,0.2086701428107222,73,2023-04-22,2
megamat,eb @ -3,2,DC1,-0.0678791533613866,10.0,-1.0485017111164412,-0.05611612390680254,-0.1332906876375573,-0.25568571221601955,-0.09663547898208527,73,2023-04-22,3
megamat,eb @ -3,3,DC1,-0.06393694889987729,0.0,-1.0573300684222386,-0.03658274292490574,-0.08689372359764092,-0.21820328570108272,-0.08246913308700637,73,2023-04-26,2
megamat,eb @ -3,4,DC1,0.2258009504400934,0.0,0.2292461794125408,0.10222455878832423,0.24281045777450622,0.10208205627451367,0.2424719764836844,73,2023-04-26,3
megamat,eb @ -3,5,DC1,-0.04667103675400928,10.0,-0.8750402992927337,-0.01705866354874909,-0.04051885334002672,-0.10345377991031945,-0.03909997741952273,73,2023-05-08,1
megamat,eb @ -3,6,DC1,0.1321548304598902,10.0,-0.17669020170365712,0.06710631442998781,0.15939530695403065,0.06696763723430264,0.15906591180900562,73,2023-05-08,3
megamat,eb @ -3,7,DC1,0.1231236408690753,10.0,-0.28939560660689945,0.039702469343020866,0.09430390182381757,0.03954591991200118,0.09393205537653733,73,2023-05-09,1
megamat,eb @ -3,8,DC1,-0.0836452634560411,10.0,-0.8729940920528093,-0.031062685766035766,-0.07378212280842092,-0.22150951743886182,-0.08371871126967824,73,2023-05-10,1
megamat,eb @ -3,9,DC1,0.04916379555646666,20.0,-0.38240780443841293,0.031117678695998043,0.07391274561234176,0.03094094480155454,0.07349295570742315,73,2023-06-22,1
megamat,ep @ -3,1,DC1,-0.1400307134366039,0.0,-1.0977146035798349,-0.06793576448013416,-0.1613654709612352,-0.35560302616497375,-0.13439886203691528,-13,2023-04-22,2
megamat,ep @ -3,2,DC1,-0.11486994962841741,10.0,-1.2919662421062996,-0.09496371135034383,-0.22556401806232781,-0.43276581820640725,-0.1635622568308297,-13,2023-04-22,3
megamat,ep @ -3,3,DC1,-0.06800905062428847,0.0,-1.0790248968847893,-0.0389126734754154,-0.09242792702446632,-0.23226157717417106,-0.08778241288820185,-13,2023-04-26,2
megamat,ep @ -3,4,DC1,0.03095902757918054,0.0,-0.6103325771247493,0.014015764453732576,0.03329116039637198,0.013859260693779766,0.032919422429996785,-13,2023-04-26,3
megamat,ep @ -3,5,DC1,0.08414477030691979,10.0,-0.5037173766361394,0.030755634026690216,0.07305279343517967,0.0307213298530094,0.0729713119182747,-13,2023-05-08,1
megamat,ep @ -3,6,DC1,-0.11625099763185552,10.0,-1.1519382032242313,-0.059030577790728345,-0.140213289115193,-0.24749422171511937,-0.0935395351326186,-13,2023-05-08,3
megamat,ep @ -3,7,DC1,0.054687296871376245,10.0,-0.5428929948361422,0.01763447468059594,0.04188655759987,0.017474327685386138,0.04150616598283574,-13,2023-05-09,1
megamat,ep @ -3,8,DC1,-0.15243156702544106,10.0,-1.0668930673294366,-0.05660731608340369,-0.13445739942061077,-0.403904071023899,-0.1526540651330271,-13,2023-05-10,1
megamat,ep @ -3,9,DC1,0.17199843250216618,20.0,0.2579726543115891,0.10886449872794095,0.258582077387676,0.10870194663657373,0.25819597302894937,-13,2023-06-22,1
megamat,B-cit @ -3,1,DC1,-0.08264555844323199,0.0,-0.8998523199049377,-0.04009541232731393,-0.09523724569955927,-0.20984031918546897,-0.07930838050547498,18,2023-04-22,2
megamat,B-cit @ -3,2,DC1,0.029226019086038196,10.0,-0.5453890349180001,0.0241613341816907,0.057389581159720406,0.02407182870410847,0.05717698189548617,18,2023-04-22,3
megamat,B-cit @ -3,3,DC1,0.0837575753924038,0.0,-0.2704618646711686,0.047923491835557386,0.11383101212341515,0.04776390394875355,0.11345194853723384,18,2023-04-26,2
megamat,B-cit @ -3,4,DC1,-0.021786749947912368,0.0,-0.8376154619297886,-0.009863292853799409,-0.023427938270236776,-0.07620795279057513,-0.028802516794287913,18,2023-04-26,3
megamat,B-cit @ -3,5,DC1,0.041384911027828195,10.0,-0.6250919740691678,0.015126539334011913,0.035929545539452226,0.015091682004493798,0.03584675013062473,18,2023-05-08,1
megamat,B-cit @ -3,6,DC1,-0.14420695290650107,10.0,-1.261694039959781,-0.07322620816097368,-0.17393167880014454,-0.3070548055623561,-0.11605023977327376,18,2023-05-08,3
megamat,B-cit @ -3,7,DC1,0.0987925512084432,10.0,-0.3795212229307221,0.031856662197334296,0.0756680275560752,0.031698833728719136,0.07529314305504595,18,2023-05-09,1
megamat,B-cit @ -3,8,DC1,0.00847254124218759,10.0,-0.613326876213858,0.003146381221982317,0.007473490459612484,0.0026465454464232245,0.006286247835001219,18,2023-05-10,1
megamat,B-cit @ -3,9,DC1,0.12095672429605432,20.0,-0.00812584468802881,0.07655821606454391,0.18184608189431145,0.07638977098181486,0.1814459801170859,18,2023-06-22,1
megamat,Lin @ -3,1,DC1,0.12253807741659202,0.0,-0.19238533182008516,0.05944922912208751,0.14120769713827597,0.05936357258535795,0.1410042401300853,125,2023-04-22,2
megamat,Lin @ -3,2,DC1,0.029976988374552815,10.0,-0.5414981796837746,0.024782165225650982,0.05886421965922976,0.024692716691681493,0.05865175565118877,125,2023-04-22,3
megamat,Lin @ -3,3,DC1,0.021304323031601926,0.0,-0.6031924025095626,0.012189674140921314,0.028953711254532916,0.012024096520724819,0.028560420461853885,125,2023-04-26,2
megamat,Lin @ -3,4,DC1,0.09981915049864869,0.0,-0.3136125718669386,0.04519010481781334,0.10733849250855788,0.04503854931291891,0.10697850796122554,125,2023-04-26,3
megamat,Lin @ -3,5,DC1,0.11469925638316487,10.0,-0.4169879413713538,0.04192356030668288,0.09957958234558266,0.04188965139605049,0.0994990396833215,125,2023-05-08,1
megamat,Lin @ -3,6,DC1,0.2127636748108416,10.0,0.13978230202968267,0.10803832150100187,0.25661968720420414,0.107905728960023,0.25630474472898906,125,2023-05-08,3
megamat,Lin @ -3,7,DC1,0.41481780598092594,10.0,0.7910786662451065,0.1337622174640666,0.3177207673024723,0.1336210018223988,0.3173853426745286,125,2023-05-09,1
megamat,Lin @ -3,8,DC1,0.10282013137519945,10.0,-0.34737420689861964,0.03818350614687035,0.09069596109634866,0.03770123845571232,0.08955044733480323,125,2023-05-10,1
megamat,Lin @ -3,9,DC1,-0.002967160451906503,20.0,-0.6541849379392496,-0.0018780312735588683,-0.004460822708874839,-0.009296527276011823,-0.003513588453579366,125,2023-06-22,1
megamat,6al @ -3,1,DC1,-0.21747128866963225,0.0,-1.3647273713675045,-0.10550598426351714,-0.25060471417657465,-0.5523080429471012,-0.20874280308145934,-29,2023-04-22,2
megamat,6al @ -3,2,DC1,0.1551438642804885,10.0,0.10700529671475288,0.12825841042820876,0.3046477648682292,0.12817845290035504,0.30445784451864977,-29,2023-04-22,3
megamat,6al @ -3,3,DC1,-0.007021322482651721,0.0,-0.754102193598244,-0.004017383372139639,-0.00954235173237382,-0.021711026986092286,-0.008205603175125548,-29,2023-04-26,2
megamat,6al @ -3,4,DC1,-0.054808881247276044,0.0,-0.9799086580112193,-0.02481306518978058,-0.05893761527496492,-0.19245378668692326,-0.0727372041918957,-29,2023-04-26,3
megamat,6al @ -3,5,DC1,0.0400566782530914,10.0,-0.6288621856893417,0.01464105888201167,0.03477640061823182,0.014606184370030256,0.034693564396493716,-29,2023-05-08,1
megamat,6al @ -3,6,DC1,-0.06468086672625183,10.0,-0.9494724740978235,-0.032844010052688596,-0.07801324075711899,-0.1376232809570368,-0.05201421526101255,-29,2023-05-08,3
megamat,6al @ -3,7,DC1,0.1304749874349457,10.0,-0.26216523389033797,0.042072985757262954,0.0999345074485967,0.04191682277209367,0.09956357891277486,-29,2023-05-09,1
megamat,6al @ -3,8,DC1,0.023534804936584403,10.0,-0.5708684601609691,0.008739936011968765,0.020759667629188273,0.008242904919809443,0.019579086872021416,-29,2023-05-10,1
megamat,6al @ -3,9,DC1,-0.02743085241700251,20.0,-0.7817228268675352,-0.017362053564177082,-0.04123948514713313,-0.08666186232018658,-0.03275353363396134,-29,2023-06-22,1
megamat,t2h @ -3,1,DC1,-0.12934134877993442,0.0,-1.0608579966359895,-0.0627498296095921,-0.14904749928368063,-0.32845121785449427,-0.12413693547648172,58,2023-04-22,2
megamat,t2h @ -3,2,DC1,-0.030837502633754427,10.0,-0.8565848074265062,-0.02549355778730891,-0.060553965798523145,-0.11609796401882355,-0.04387880051868224,58,2023-04-22,3
megamat,t2h @ -3,3,DC1,-0.02040404883749773,0.0,-0.8254009902096234,-0.011674565115990914,-0.027730190609106416,-0.06791278728917283,-0.02566738935788884,58,2023-04-26,2
megamat,t2h @ -3,4,DC1,0.08525549301976842,0.0,-0.3763677390158572,0.0385968488672907,0.09167775975953339,0.03844424682502844,0.09131528940819884,58,2023-04-26,3
megamat,t2h @ -3,5,DC1,-0.05763690454098273,10.0,-0.9061671039779523,-0.021066782118816556,-0.05003919870857761,-0.12779476495100317,-0.048299563614292,58,2023-05-08,1
megamat,t2h @ -3,6,DC1,0.14473818608038483,10.0,-0.12728760710439682,0.07349596069501445,0.17457241266148504,0.0733582333377076,0.174245273634698,58,2023-05-08,3
megamat,t2h @ -3,7,DC1,0.28855971492132204,10.0,0.3234017791294595,0.09304901280069391,0.22101610084115042,0.09290116001915895,0.22066491124450882,58,2023-05-09,1
megamat,t2h @ -3,8,DC1,-0.18431896611976128,10.0,-1.1567791883707779,-0.06844908950890786,-0.16258475414231255,-0.4884570651665263,-0.18461055975889423,58,2023-05-10,1
megamat,t2h @ -3,9,DC1,0.09907181204534103,20.0,-0.12221964180659452,0.06270640377056344,0.14894435139066184,0.06253543197775001,0.14853824800639073,58,2023-06-22,1
megamat,1-8ol @ -3,1,DC1,0.314219443908167,0.0,0.46852623871289467,0.15244325771494602,0.36209319589287176,0.15236607020155088,0.3619098550628002,92,2023-04-22,2
megamat,1-8ol @ -3,2,DC1,0.08984413991199978,10.0,-0.23131982288521938,0.07427471672724019,0.17642216492180965,0.07418980772896865,0.17622048351585534,92,2023-04-22,3
megamat,1-8ol @ -3,3,DC1,0.12166180151556706,0.0,-0.06852052346691233,0.06961111665798364,0.165344877026264,0.06945516406958863,0.16497444823862087,92,2023-04-26,2
megamat,1-8ol @ -3,4,DC1,0.09214862655618115,0.0,-0.3466650528681838,0.04171750683199551,0.09909015065609532,0.041565400126968265,0.09872885686215765,92,2023-04-26,3
megamat,1-8ol @ -3,5,DC1,0.17004780851856563,10.0,-0.25988012232808283,0.062153930027516006,0.14763207962301822,0.062120737124261007,0.1475532376683085,92,2023-05-08,1
megamat,1-8ol @ -3,6,DC1,-0.06805800763651582,10.0,-0.9627312206775209,-0.03455887343687139,-0.08208649642356185,-0.144818330540341,-0.054733557913194154,92,2023-05-08,3
megamat,1-8ol @ -3,7,DC1,0.14821460845604092,10.0,-0.19645530062482916,0.04779330684893513,0.11352178822876795,0.04763807640080105,0.11315307471590234,92,2023-05-09,1
megamat,1-8ol @ -3,8,DC1,0.06624296668361641,10.0,-0.45048012165484475,0.024600131236176305,0.0584318406219537,0.02411105265864007,0.057270149197633846,92,2023-05-10,1
megamat,1-8ol @ -3,9,DC1,0.2906518912027767,20.0,0.8765551502940595,0.18396488839931616,0.43696543468745996,0.1838160353754714,0.4366118692498658,92,2023-06-22,1
megamat,1-5ol @ -3,1,DC1,0.12448647011191383,0.0,-0.18566733257034213,0.060394489943915164,0.14345294246469056,0.06030891949266956,0.14324968993237158,84,2023-04-22,2
megamat,1-5ol @ -3,2,DC1,-0.07600895032701029,10.0,-1.0906230915252906,-0.06283707829807526,-0.14925473807484713,-0.2863220372566111,-0.1082143658854221,84,2023-04-22,3
megamat,1-5ol @ -3,3,DC1,-0.020365981442112168,0.0,-0.8251981795558633,-0.011652784130767622,-0.027678454988473426,-0.0677813655870223,-0.025617719006636567,84,2023-04-26,2
megamat,1-5ol @ -3,4,DC1,0.05530848456064186,0.0,-0.5054101532711986,0.025039245496721114,0.05947485353276488,0.02488449147694548,0.05910727166369588,84,2023-04-26,3
megamat,1-5ol @ -3,5,DC1,0.08088582357403695,10.0,-0.512967953097993,0.029564461091480723,0.0702234415737965,0.029530114758975275,0.07014185991849396,84,2023-05-08,1
megamat,1-5ol @ -3,6,DC1,0.14976949265460524,10.0,-0.10753456137580175,0.076050785515177,0.18064079966623472,0.07591343793956125,0.18031456272175905,84,2023-05-08,3
megamat,1-5ol @ -3,7,DC1,0.23846750326832553,10.0,0.1378535151092776,0.07689627005007953,0.18264904983032737,0.07674578401936262,0.18229160556800775,84,2023-05-09,1
megamat,1-5ol @ -3,8,DC1,0.002302421375394808,10.0,-0.6307195817006127,0.000855032176717084,0.0020309283473700875,0.00035404748801212715,0.0008409567491129873,84,2023-05-10,1
megamat,1-5ol @ -3,9,DC1,0.10180731473212079,20.0,-0.10795849764538963,0.06443780983300801,0.15305690030844438,0.0642671538660999,0.1526515470945194,84,2023-06-22,1
megamat,1-6ol @ -3,1,DC1,0.13638533601162492,0.0,-0.14464040181917268,0.06616721316659188,0.15716469221365353,0.06608216844079787,0.15696268841881095,146,2023-04-22,2
megamat,1-6ol @ -3,2,DC1,-0.0662733098935963,10.0,-1.0401816578765049,-0.05478856299080691,-0.1301373781240976,-0.24963425205636713,-0.09434835176640827,146,2023-04-22,3
megamat,1-6ol @ -3,3,DC1,0.031457677814191565,0.0,-0.5490986432581156,0.017999109439726317,0.04275266192777692,0.01783450560209342,0.042361684127130754,146,2023-04-26,2
megamat,1-6ol @ -3,4,DC1,0.2341004918786187,0.0,0.2650091126584878,0.10598192544264995,0.25173520079298817,0.1058400193298646,0.2513981361128876,146,2023-04-26,3
megamat,1-6ol @ -3,5,DC1,0.302286266307993,10.0,0.11548101893751694,0.11048821862549779,0.2624388430836741,0.11045673640314951,0.2623640644501368,146,2023-05-08,1
megamat,1-6ol @ -3,6,DC1,0.0765659479441599,10.0,-0.39493365837571665,0.038879082660019035,0.09234813992281397,0.0387362094091945,0.09200877803318946,146,2023-05-08,3
megamat,1-6ol @ -3,7,DC1,0.3925658742077613,10.0,0.7086545293312148,0.12658685591033791,0.3006773792535581,0.12644447052832117,0.30033917618183364,146,2023-05-09,1
megamat,1-6ol @ -3,8,DC1,0.11806091340458179,10.0,-0.30441257261149535,0.0438433558914545,0.1041396063779399,0.04336392612487571,0.1030008334404624,146,2023-05-10,1
megamat,1-6ol @ -3,9,DC1,-0.023557827407742513,20.0,-0.7615313760369642,-0.014910665373830881,-0.03541678759053615,-0.07441359342016207,-0.028124345238579863,146,2023-06-22,1
megamat,benz @ -3,1,DC1,-0.090017119058847,0.0,-0.9252692385805427,-0.04367171779304434,-0.1037319203410374,-0.22856465007068927,-0.086385172822222,-15,2023-04-22,2
megamat,benz @ -3,2,DC1,-0.07865055014403348,10.0,-1.104309513369682,-0.06502090551605859,-0.1544419073107345,-0.29627664140769794,-0.11197667208501373,-15,2023-04-22,3
megamat,benz @ -3,3,DC1,0.006916283523566616,0.0,-0.6798471793703652,0.003957283331342768,0.009399598184780898,0.003790325790686752,0.00900302971477618,-15,2023-04-26,2
megamat,benz @ -3,4,DC1,0.10868400067762489,0.0,-0.27541370900995893,0.0492033979262091,0.11687112877897382,0.04905247944515198,0.11651265733232281,-15,2023-04-26,3
megamat,benz @ -3,5,DC1,-0.2041671501070447,10.0,-1.322095731134122,-0.07462484152087827,-0.17725380423069143,-0.4530485966238751,-0.17122805868761687,-15,2023-05-08,1
megamat,benz @ -3,6,DC1,0.12190920783395282,10.0,-0.21691479332068225,0.06190373521987089,0.14703780055253662,0.061764284646569,0.14670656843041555,-15,2023-05-08,3
megamat,benz @ -3,7,DC1,-0.07084556530738789,10.0,-1.007883537000816,-0.0228448725594178,-0.054262635414632374,-0.23492313105089657,-0.08878833743316311,-15,2023-05-09,1
megamat,benz @ -3,8,DC1,-0.08765967723033417,10.0,-0.8843101633748636,-0.03255348713904172,-0.07732317173170357,-0.23215418316841474,-0.08774182371684722,-15,2023-05-10,1
megamat,benz @ -3,9,DC1,0.02446505585910866,20.0,-0.5111710804265441,0.01548488555219476,0.03678071291361436,0.015305300078820996,0.03635414975192023,-15,2023-06-22,1
glomeruli_diagnostics,ms @ -3,1,DL1,0.5680624977402242,0.0,1.343769432392895,0.27559496848488363,0.6546111937419122,0.2755289964734725,0.6544544927056748,258,2023-04-22,2
megamat,ms @ -3,1,DL1,0.6760407748430678,0.0,1.71607527520742,0.3279805246403944,0.7790407928681887,0.32791932341377644,0.7788954237120133,258,2023-04-22,2
glomeruli_diagnostics,ms @ -3,2,DL1,0.3642662041074812,6.666666666666667,1.1904913499443337,0.30114116680164904,0.715290194768822,0.3010770663557259,0.7151379391973367,258,2023-04-22,3
megamat,ms @ -3,2,DL1,0.4070700331771504,10.0,1.4122627391712215,0.3365273620738714,0.799341800124616,0.33646650730617217,0.7991972539003235,258,2023-04-22,3
glomeruli_diagnostics,ms @ -3,3,DL1,0.5760498709181234,0.0,2.352310754401879,0.32959790390878796,0.7828824978871053,0.3294855305302763,0.7826155812889659,258,2023-04-26,2
megamat,ms @ -3,3,DL1,0.36515457732775625,0.0,1.228729486631889,0.20893014540234897,0.49626454591098484,0.20879754558991076,0.495949586164124,258,2023-04-26,2
glomeruli_diagnostics,ms @ -3,4,DL1,0.7167264906063956,0.0,2.3446567056135565,0.32447626607125846,0.7707172487275481,0.32436904122882615,0.7704625612690313,258,2023-04-26,3
megamat,ms @ -3,4,DL1,0.6287632893981496,0.0,1.9656210545222996,0.28465358412241887,0.6761278100601864,0.28454003828698105,0.6758581085656743,258,2023-04-26,3
glomeruli_diagnostics,ms @ -3,5,DL1,0.4516062503109628,0.0,0.5393283667216728,0.16506595131305035,0.39207544328265564,0.16503640074394343,0.3920052528382321,258,2023-05-08,1
megamat,ms @ -3,5,DL1,0.3455825441112242,5.0,0.23837824959527393,0.12631337888176844,0.30002779872922175,0.12628245675454686,0.29995435047026103,258,2023-05-08,1
glomeruli_diagnostics,ms @ -3,6,DL1,0.23622183655915807,10.0,0.23187967969645173,0.11995003727222232,0.2849131735598546,0.11981921544034406,0.2846024369887041,258,2023-05-08,3
megamat,ms @ -3,6,DL1,0.24954190314059535,5.0,0.2841746214595325,0.12671377472420745,0.30097884512106715,0.12658395834038472,0.30067049675589697,258,2023-05-08,3
glomeruli_diagnostics,ms @ -3,7,DL1,0.4233046709006644,2.5,0.8225151510970796,0.13649889331214826,0.32422109876224514,0.13635812380830045,0.32388673383003,258,2023-05-09,1
megamat,ms @ -3,7,DL1,0.41900294411335715,0.0,0.8065809786711705,0.1351117577897612,0.32092628374735704,0.1349707621525851,0.3205913816884709,258,2023-05-09,1
glomeruli_diagnostics,ms @ -3,8,DL1,0.3909551446426029,3.3333333333333335,0.46483812193366614,0.14518594723573855,0.3448551573964967,0.14475733200379912,0.3438370824650916,258,2023-05-10,1
megamat,ms @ -3,8,DL1,0.3471449048898633,5.0,0.34134317957048166,0.12891648194211527,0.3062108593675742,0.12847970898205027,0.3051734076667896,258,2023-05-10,1
glomeruli_diagnostics,ms @ -3,9,DL1,0.22291196344842668,0.0,0.5234029198674006,0.14108965301743923,0.33512537146135873,0.1409329791188013,0.3347532293704511,258,2023-06-22,1
megamat,ms @ -3,9,DL1,0.2421848258553343,0.0,0.6238791762104473,0.15328819735565086,0.3641001517886286,0.15313374859436968,0.36373329498950024,258,2023-06-22,1
glomeruli_diagnostics,ms @ -3,10,DL1,0.8163835466957275,6.666666666666667,1.8908361354301157,0.33851976979205917,0.8040742972452773,0.3384948722113508,0.8040151588832151,258,2023-11-19,1
glomeruli_diagnostics,ms @ -3,11,DL1,0.4627025368032189,0.0,0.8557487600337159,0.1868177537163968,0.44374174697307955,0.18675771466761368,0.4435991382977067,258,2023-11-21,1
glomeruli_diagnostics,ms @ -3,12,DL1,0.35212538597632514,6.666666666666667,0.7017091839666394,0.134226878699269,0.3188244610583259,0.13412779927223684,0.31858912112319804,258,2023-11-21,2
glomeruli_diagnostics,ms @ -3,13,DL1,0.5728121832904858,10.0,0.7706881670700924,0.1446383569805115,0.34355448520851634,0.14452814425085675,0.3432927007248536,258,2023-11-21,3
glomeruli_diagnostics,ms @ -3,14,DL1,0.36315002346166975,0.0,0.4752404913599273,0.146722150137619,0.348504047000535,0.1465211096511002,0.34802652248840754,258,2024-01-05,1
glomeruli_diagnostics,a-terp @ -3,1,DL1,0.03822556360618276,0.0,-0.48309233656418143,0.018545095019070278,0.044049522584649996,0.018455713317709874,0.04383721732179312,-10,2023-04-22,2
glomeruli_diagnostics,a-terp @ -3,2,DL1,-0.03136109964997171,6.666666666666667,-0.8592976216818048,-0.025926418740698398,-0.061582125445197165,-0.11807108689593182,-0.04462453508737325,-10,2023-04-22,3
glomeruli_diagnostics,a-terp @ -3,3,DL1,0.005038342456325865,0.0,-0.6898522362362907,0.00288278358631156,0.006847376115426101,0.0027156459370800143,0.006450379839753237,-10,2023-04-26,2
glomeruli_diagnostics,a-terp @ -3,4,DL1,-0.030004290422628494,0.0,-0.8730250509558733,-0.013583536049037505,-0.0322645032207272,-0.10513566906668281,-0.03973564126953337,-10,2023-04-26,3
glomeruli_diagnostics,a-terp @ -3,5,DL1,0.003980573541811189,0.0,-0.7312648306022658,0.001454933712715871,0.0034558537107274097,0.0014195925081810993,0.003371908970313715,-10,2023-05-08,1
glomeruli_diagnostics,a-terp @ -3,6,DL1,-0.009783723661644489,10.0,-0.7339448052253621,-0.004968033586435522,-0.011800398296258625,-0.020664090675360458,-0.007809917428845633,-10,2023-05-08,3
glomeruli_diagnostics,a-terp @ -3,7,DL1,0.003586873733152182,2.5,-0.7321758092919304,0.0011566238897953963,0.0027472887091220875,0.0009937906457060787,0.002360516538061849,-10,2023-05-09,1
