bodyId_pre,bodyId_post,roi_pre,roi_post,x_pre,y_pre,z_pre,x_post,y_post,z_post,confidence_pre,confidence_post
425790257,1110937445,CA(R),CA(R),16497,12562,12191,16485,12539,12191,0.99,0.956376
425790257,1110937445,CA(R),CA(R),17810,14207,13511,17815,14208,13519,0.99,0.989989
425790257,1110937445,CA(R),CA(R),17607,14436,13566,17607,14435,13554,0.99,0.964481
425790257,1110937445,CA(R),CA(R),15592,13367,12827,15590,13360,12835,0.965,0.451294
425790257,1110937445,CA(R),CA(R),15641,14225,12933,15626,14226,12919,0.926,0.914479
425790257,1110937445,CA(R),CA(R),15096,14316,12819,15136,14288,12813,0.993,0.710523
425790257,1110937445,CA(R),CA(R),15333,14434,12815,15311,14429,12831,0.974,0.820991
425790257,1110937445,CA(R),CA(R),15336,14450,12852,15309,14432,12834,0.995,0.510124
425790257,1110937445,CA(R),CA(R),14796,14009,13009,14809,13997,13044,0.993,0.832475
425790257,1110937445,CA(R),CA(R),17875,13757,13202,17861,13762,13180,0.987,0.915945
425790257,1110937445,CA(R),CA(R),15947,13483,12595,15950,13468,12606,0.998,0.979646
425790257,1110937445,CA(R),CA(R),15239,13746,12748,15222,13775,12767,0.983,0.897143
425790257,1110937445,CA(R),CA(R),17682,14046,13886,17681,14027,13897,0.969,0.92542
425790257,1110937445,CA(R),CA(R),17647,14066,13911,17645,14039,13905,0.948,0.812951
425790257,1110937445,CA(R),CA(R),15728,14316,13633,15744,14321,13641,0.889,0.728192
425790257,1110937445,CA(R),CA(R),17835,14187,13590,17832,14212,13573,0.896,0.926405
425790257,1110937445,CA(R),CA(R),15079,12704,11476,15073,12724,11461,0.979,0.941236
425790257,1110937445,CA(R),CA(R),15460,12799,11369,15483,12783,11377,0.994,0.916826
425790257,1110937445,CA(R),CA(R),14614,13407,11486,14620,13367,11505,0.973,0.855498
425790257,1110937445,CA(R),CA(R),15179,12479,11387,15209,12491,11385,0.988,0.464657
425790257,1110937445,CA(R),CA(R),14938,14789,10831,14952,14783,10852,0.997,0.871565
425790257,1110937445,CA(R),CA(R),15391,14623,10853,15411,14604,10847,0.988,0.751846
425790257,1110937445,CA(R),CA(R),16042,13691,11259,16039,13703,11244,0.985,0.746196
425790257,1110937445,CA(R),CA(R),15362,14369,10869,15338,14399,10865,0.992,0.801288
425790257,1110937445,CA(R),CA(R),15308,14563,10827,15334,14549,10847,0.983,0.45587
425790257,1110937445,CA(R),CA(R),14545,13829,11586,14544,13811,11585,0.986,0.804504
425790257,1110937445,CA(R),CA(R),14865,14254,11649,14852,14244,11639,0.971,0.842936
425790257,1110937445,CA(R),CA(R),16298,13067,11778,16325,13067,11791,0.978,0.349184
425790257,1110937445,CA(R),CA(R),15345,13182,11738,15335,13165,11729,0.965,0.653585
425790257,1110937445,CA(R),CA(R),14498,13298,11601,14519,13294,11601,0.868,0.46056896
425790257,1109568528,CA(R),CA(R),11907,12989,10015,11893,12977,10023,0.968,0.763293
425790257,1109568528,CA(R),CA(R),13486,13784,12211,13493,13774,12225,0.993,0.971931
425790257,1109568528,CA(R),CA(R),11614,13352,9663,11646,13353,9662,0.935,0.449743
425790257,1109568528,CA(R),CA(R),11129,13405,13058,11144,13404,13047,0.894,0.801533
425790257,1109568528,CA(R),CA(R),11938,13645,13133,11966,13634,13135,0.983,0.945394
425790257,1109568528,CA(R),CA(R),11605,13199,13070,11615,13208,13043,0.948,0.724862
425790257,1109568528,CA(R),CA(R),11778,13014,9923,11762,13014,9925,0.873,0.951754
425790257,1109568528,CA(R),CA(R),12589,12821,12611,12596,12827,12597,0.904,0.907474
425790257,1109568528,CA(R),CA(R),10165,12838,11365,10161,12815,11373,0.858,0.876764
425790257,1109568528,CA(R),CA(R),13001,13482,10478,12995,13497,10472,0.935,0.698538
425790257,1109568528,CA(R),CA(R),10700,12874,11679,10698,12851,11687,0.961,0.941405
425790257,1109223365,CA(R),CA(R),12557,14066,9216,12543,14068,9223,0.885,0.9785
425790257,1109223365,CA(R),CA(R),11201,13052,12122,11214,13055,12141,0.846,0.887097
425790257,1109223365,CA(R),CA(R),11734,12650,11434,11755,12657,11449,0.992,0.628157
425790257,1109223365,CA(R),CA(R),11737,12626,11453,11749,12658,11456,0.921,0.777432
425790257,1109223365,CA(R),CA(R),11180,12509,11228,11162,12491,11220,0.94,0.582738
425790257,1109223365,CA(R),CA(R),10870,12018,10782,10854,12044,10774,0.907,0.700257
425790257,1109223365,CA(R),CA(R),10650,13296,10449,10662,13316,10424,0.939,0.739895
425790257,1109223365,CA(R),CA(R),10758,13939,10274,10755,13923,10263,0.955,0.972105
425790257,1108545599,CA(R),CA(R),15287,12462,12369,15296,12475,12394,0.985,0.66362
425790257,1108545599,CA(R),CA(R),15385,13773,9470,15417,13772,9474,0.936,0.717914
425790257,1108545599,CA(R),CA(R),15377,13621,9685,15384,13608,9697,0.885,0.95225
425790257,1108545599,CA(R),CA(R),15376,13880,9551,15404,13852,9559,0.971,0.403576
425790257,1108545599,CA(R),CA(R),14907,13372,11462,14928,13362,11475,0.967,0.920784
425790257,1108545599,CA(R),CA(R),14982,13884,11416,14976,13857,11426,0.994,0.610915
425790257,1108545599,CA(R),CA(R),15734,14299,10890,15710,14300,10893,0.995,0.973448
425790257,1108545599,CA(R),CA(R),14916,13978,10774,14928,13995,10780,0.959,0.865775
425790257,1108545599,CA(R),CA(R),16866,13321,10926,16851,13331,10914,0.951,0.940098
425790257,1108545599,CA(R),CA(R),15345,13200,11890,15373,13166,11894,0.968,0.553976
425790257,1108545599,CA(R),CA(R),14529,12929,11913,14537,12965,11926,0.949,0.4508837
425790257,1108545599,CA(R),CA(R),15345,13182,11738,15358,13147,11742,0.965,0.47555763
425790257,1108541296,CA(R),CA(R),12595,13540,13543,12607,13529,13526,0.929,0.610084
425790257,1108541296,CA(R),CA(R),12489,12020,13354,12489,12047,13332,0.94,0.711822
425790257,1108541296,CA(R),CA(R),12454,13325,13286,12470,13317,13284,0.921,0.957236
425790257,1108541296,CA(R),CA(R),12861,12478,9871,12842,12494,9885,0.866,0.799461
425790257,1108541296,CA(R),CA(R),13051,12396,9836,13046,12415,9822,0.936,0.866782
425790257,1108541296,CA(R),CA(R),12586,11794,12785,12587,11794,12770,0.959,0.97352
425790257,1108541296,CA(R),CA(R),11817,14346,11395,11813,14349,11366,0.954,0.656388
425790257,1108541296,CA(R),CA(R),12097,13581,11377,12072,13590,11345,0.942,0.526652
425790257,1108541296,CA(R),CA(R),11866,14304,11276,11878,14293,11271,0.911,0.99568
425790257,1108541296,CA(R),CA(R),12481,12768,13891,12481,12768,13859,0.985,0.92699
425790257,1101353948,CA(R),CA(R),17788,14876,12222,17805,14884,12235,0.998,0.89864
425790257,1101353948,CA(R),CA(R),17846,14792,12301,17837,14814,12321,0.945,0.798559
425790257,1101353948,CA(R),CA(R),16221,14734,13447,16231,14716,13438,0.838,0.810133
425790257,1101353948,CA(R),CA(R),16273,14724,13453,16229,14723,13440,0.946,0.4525957
425790257,1101353948,CA(R),CA(R),16245,14660,13433,16236,14669,13439,0.829,0.651931
425790257,1101353948,CA(R),CA(R),17333,14795,13391,17343,14766,13394,0.976,0.464027
425790257,1101353948,CA(R),CA(R),15545,14933,13507,15576,14939,13495,0.985,0.46733123
425790257,1101353948,CA(R),CA(R),17797,14665,13359,17797,14690,13355,0.99,0.870478
425790257,1101353948,CA(R),CA(R),17804,15057,11876,17790,15050,11892,0.995,0.97629
425790257,1101353948,CA(R),CA(R),17509,14859,11837,17499,14871,11825,0.861,0.717683
425790257,1101353948,CA(R),CA(R),17734,14784,13161,17716,14758,13150,0.958,0.769956
425790257,1101353948,CA(R),CA(R),17993,14934,12702,17983,14920,12690,0.989,0.959781
425790257,1101353948,CA(R),CA(R),17967,14808,12575,17941,14818,12571,0.956,0.992183
425790257,1101353948,CA(R),CA(R),17948,14827,12546,17941,14819,12570,0.941,0.833012
425790257,1101353948,CA(R),CA(R),15986,14763,13776,15990,14744,13769,0.981,0.837045
425790257,1101353948,CA(R),CA(R),17647,14066,13911,17637,14072,13881,0.948,0.290087
425790257,1101353948,CA(R),CA(R),17162,15242,11447,17176,15268,11436,0.998,0.55596
425790257,1101353948,CA(R),CA(R),17032,15168,11497,17040,15179,11467,0.991,0.46414727
425790257,1101353948,CA(R),CA(R),17222,14673,13704,17234,14675,13685,0.836,0.958659
425790257,1101353948,CA(R),CA(R),16154,14835,13708,16155,14836,13733,0.994,0.884778
425790257,1101353948,CA(R),CA(R),16956,13725,10511,16933,13714,10516,0.948,0.999144
425790257,1101353948,CA(R),CA(R),16930,14049,10684,16914,14054,10654,0.993,0.42291
425790257,1101353948,CA(R),CA(R),17196,13208,11130,17188,13182,11121,0.99,0.507176
425790257,1101353948,CA(R),CA(R),16754,15504,10914,16739,15511,10896,0.986,0.784748
425790257,1101353948,CA(R),CA(R),16817,15453,11258,16819,15464,11267,0.989,0.826749
425790257,1101353948,CA(R),CA(R),16767,15473,11251,16782,15473,11273,0.983,0.870497
425790257,1101353948,CA(R),CA(R),16646,15574,11026,16666,15600,11031,0.967,0.686142
425790257,1101353948,CA(R),CA(R),16972,13902,10755,16966,13885,10762,0.998,0.837639
425790257,1101012503,CA(R),CA(R),14580,14113,12386,14546,14101,12391,0.996,0.714115
425790257,1101012503,CA(R),CA(R),14804,14566,12421,14796,14552,12434,0.935,0.926197
425790257,1101012503,CA(R),CA(R),14047,14372,14239,14074,14385,14242,0.982,0.935493
425790257,1101012503,CA(R),CA(R),15438,15484,11839,15407,15469,11857,0.986,0.505444
425790257,1101012503,CA(R),CA(R),14480,13158,12264,14454,13146,12298,0.929,0.749187
425790257,1101012503,CA(R),CA(R),14524,14773,12038,14547,14781,12029,0.985,0.976862
425790257,1101012503,CA(R),CA(R),14397,14230,12808,14417,14226,12793,0.984,0.889183
425790257,1101012503,CA(R),CA(R),14146,14332,12814,14185,14314,12787,0.997,0.46011025
425790257,1101012503,CA(R),CA(R),14260,14198,13282,14238,14191,13278,0.987,0.952058
425790257,1101012503,CA(R),CA(R),14394,14234,12708,14375,14221,12677,0.965,0.690794
425790257,1101012503,CA(R),CA(R),14537,14125,12798,14493,14109,12784,0.996,0.619846
425790257,1101012503,CA(R),CA(R),15543,12008,10569,15512,12012,10569,0.96,0.683808
425790257,1101012503,CA(R),CA(R),15030,12895,11212,15007,12902,11223,0.975,0.990565
425790257,1101012503,CA(R),CA(R),14485,12117,10874,14502,12126,10887,0.963,0.96176
425790257,1101012503,CA(R),CA(R),14671,11866,10834,14697,11845,10838,0.968,0.645485
425790257,1101012503,CA(R),CA(R),14613,11900,10752,14617,11894,10718,0.969,0.864104
425790257,1101012503,CA(R),CA(R),14249,11504,10840,14236,11524,10857,0.971,0.817343
425790257,1101012503,CA(R),CA(R),14560,12674,11754,14535,12700,11759,0.957,0.285796
425790257,1101012503,CA(R),CA(R),14515,12588,11740,14517,12548,11735,0.898,0.901821
425790257,1101012503,CA(R),CA(R),14620,12538,11853,14600,12535,11832,0.942,0.914843
425790257,1101012503,CA(R),CA(R),14768,11874,10310,14766,11858,10335,0.921,0.866221
425790257,1100675497,CA(R),CA(R),15493,13693,12506,15484,13706,12516,0.988,0.969956
425790257,1100675497,CA(R),CA(R),17487,13383,12395,17474,13411,12402,0.909,0.894216
425790257,1100675497,CA(R),CA(R),17219,13515,12430,17200,13483,12417,0.991,0.47474873
425790257,1100675497,CA(R),CA(R),17518,13486,12349,17511,13486,12337,0.888,0.87884
425790257,1100675497,CA(R),CA(R),17350,14177,12193,17340,14168,12196,0.973,0.903106
425790257,1100675497,CA(R),CA(R),15809,11270,12970,15816,11252,12994,0.983,0.946503
425790257,1100675497,CA(R),CA(R),15488,13713,13065,15458,13722,13076,0.963,0.626202
425790257,1100675497,CA(R),CA(R),15446,12474,13095,15448,12496,13066,0.983,0.465228
425790257,1100675497,CA(R),CA(R),14308,14155,14667,14335,14115,14695,0.946,0.326477
425790257,1100675497,CA(R),CA(R),15263,11659,11333,15223,11625,11303,0.839,0.646981
425790257,1100675497,CA(R),CA(R),15332,13824,13830,15318,13844,13844,0.991,0.897644
425790257,1100675497,CA(R),CA(R),14531,13664,14037,14501,13689,14036,0.991,0.629555
425790257,1100675497,CA(R),CA(R),15335,14404,14010,15347,14391,14009,0.955,0.885533
425790257,1100675497,CA(R),CA(R),14768,12666,13796,14767,12673,13809,0.967,0.848648
425790257,1100675497,CA(R),CA(R),14889,12190,13741,14912,12183,13733,0.951,0.650076
425790257,1100675497,CA(R),CA(R),15460,12799,11369,15460,12830,11353,0.994,0.511311
425790257,1100675497,CA(R),CA(R),14920,12003,11243,14903,11988,11248,0.94,0.931908
425790257,1100675497,CA(R),CA(R),15560,11292,11139,15560,11296,11156,0.965,0.886682
425790257,1100675497,CA(R),CA(R),15512,11188,11185,15496,11217,11178,0.873,0.670164
425790257,1100675497,CA(R),CA(R),14679,12858,13910,14710,12831,13934,0.991,0.4728868
425790257,1100675497,CA(R),CA(R),15085,11909,13995,15069,11928,14004,0.966,0.950304
425790257,1100675450,CA(R),CA(R),15022,12248,10216,15034,12225,10224,0.98,0.952936
425790257,1100675450,CA(R),CA(R),14999,14241,12317,14991,14243,12338,0.99,0.781532
425790257,1100675450,CA(R),CA(R),14937,15129,13355,14932,15100,13356,0.99,0.842528
425790257,1100675450,CA(R),CA(R),14665,13174,12143,14648,13186,12144,0.984,0.85621
425790257,1100675450,CA(R),CA(R),15185,14168,12279,15201,14147,12285,0.986,0.946535
425790257,1100675450,CA(R),CA(R),15673,14250,12211,15666,14269,12220,0.987,0.950968
425790257,1100675450,CA(R),CA(R),14612,14776,14376,14576,14776,14370,0.948,0.610748
425790257,1100675450,CA(R),CA(R),14878,14808,13241,14856,14812,13241,0.996,0.959387
425790257,1100675450,CA(R),CA(R),14621,14632,14723,14613,14635,14685,0.978,0.370929
425790257,1100675450,CA(R),CA(R),14796,14493,13155,14756,14492,13141,0.993,0.695616
425790257,1100675450,CA(R),CA(R),14689,14745,13781,14668,14736,13783,0.973,0.999752
425790257,1100675450,CA(R),CA(R),14673,14386,13867,14663,14417,13845,0.967,0.618211
425790257,1100675450,CA(R),CA(R),16050,13850,11449,16053,13839,11463,0.975,0.97613
425790257,1100675450,CA(R),CA(R),15094,14839,11288,15082,14811,11295,0.996,0.302885
425790257,1100675450,CA(R),CA(R),14760,14328,13820,14765,14328,13802,0.955,0.990242
425790257,1100675450,CA(R),CA(R),15349,13373,11023,15341,13394,11018,0.96,0.942417
425790257,1100675450,CA(R),CA(R),14734,13873,11127,14742,13864,11116,0.977,0.625302
425790257,1100675450,CA(R),CA(R),14993,12511,10457,15033,12507,10438,0.979,0.481958
425790257,1100675450,CA(R),CA(R),15505,14547,11896,15500,14556,11909,0.98,0.878408
425790257,1100675450,CA(R),CA(R),14667,13239,11840,14635,13247,11854,0.952,0.812132
425790257,1100675450,CA(R),CA(R),14529,12929,11913,14552,12937,11938,0.949,0.679885
425790257,1097265345,CA(R),CA(R),15212,14055,10148,15207,14032,10156,0.968,0.85199
425790257,1097265345,CA(R),CA(R),13577,13741,10217,13609,13741,10217,0.972,0.487309
425790257,1097265345,CA(R),CA(R),14524,14773,12038,14524,14773,12056,0.985,0.99989
425790257,1097265345,CA(R),CA(R),14378,14733,12109,14412,14723,12098,0.995,0.617502
425790257,1097265345,CA(R),CA(R),14570,14575,12047,14567,14586,12070,0.988,0.9353
425790257,1097265345,CA(R),CA(R),13691,14112,13393,13711,14101,13417,0.981,0.626143
425790257,1097265345,CA(R),CA(R),14051,14279,12894,14045,14268,12909,0.991,0.934814
425790257,1097265345,CA(R),CA(R),12984,14777,13010,13014,14786,13001,0.997,0.529688
425790257,1097265345,CA(R),CA(R),13076,14842,12906,13074,14821,12915,0.991,0.815142
425790257,1097265345,CA(R),CA(R),13018,14808,13115,13036,14786,13097,0.999,0.786915
425790257,1097265345,CA(R),CA(R),13110,14565,13125,13105,14538,13123,0.996,0.761003
425790257,1097265345,CA(R),CA(R),13282,14463,13106,13300,14462,13093,0.987,0.900437
425790257,1097265345,CA(R),CA(R),13538,15333,10545,13540,15335,10525,0.995,0.924274
425790257,1097265345,CA(R),CA(R),13581,15368,10521,13571,15351,10510,0.994,0.880451
425790257,1097265345,CA(R),CA(R),13403,13484,10699,13407,13480,10720,0.995,0.986974
425790257,1097265345,CA(R),CA(R),15323,14988,10929,15318,14974,10912,0.994,0.949617
425790257,1097265345,CA(R),CA(R),15391,14623,10853,15379,14592,10852,0.988,0.604919
425790257,1097265345,CA(R),CA(R),15653,14194,10829,15647,14199,10814,0.991,0.642253
425790257,1097265345,CA(R),CA(R),15729,13912,10840,15715,13931,10843,0.993,0.762265
425790257,1097265345,CA(R),CA(R),15308,14563,10827,15338,14584,10847,0.983,0.501857
425790257,1097265345,CA(R),CA(R),13481,13563,10865,13484,13583,10851,0.973,0.604583
425790257,1097265345,CA(R),CA(R),14069,13367,11007,14044,13351,10998,0.898,0.650266
425790257,1097265345,CA(R),CA(R),14180,13877,11817,14161,13856,11817,0.992,0.808278
425790257,1097265345,CA(R),CA(R),12790,15499,10420,12798,15513,10430,0.929,0.946597
425790257,1097265345,CA(R),CA(R),13001,13482,10478,13021,13490,10488,0.935,0.979226
425790257,1097265345,CA(R),CA(R),14761,13949,10289,14776,13975,10291,0.976,0.745107
425790257,1097265345,CA(R),CA(R),13824,15203,10409,13817,15195,10412,0.913,0.749585
425790257,1096919756,CA(R),CA(R),14256,11670,12497,14272,11702,12510,0.99,0.633095
425790257,1096919756,CA(R),CA(R),14068,12492,12155,14029,12492,12153,0.934,0.59056
425790257,1096919756,CA(R),CA(R),11805,14245,12183,11821,14242,12159,0.856,0.9011
425790257,1096919756,CA(R),CA(R),14027,13283,9686,14023,13305,9684,0.946,0.852067
425790257,1096919756,CA(R),CA(R),14017,13372,9686,14023,13349,9682,0.98,0.91394
425790257,1096919756,CA(R),CA(R),13968,13406,9912,13959,13375,9876,0.933,0.577244
425790257,1096919756,CA(R),CA(R),14500,13529,9888,14492,13554,9876,0.981,0.832959
425790257,1096919756,CA(R),CA(R),15122,12370,10605,15139,12361,10583,0.976,0.623212
425790257,1096919756,CA(R),CA(R),15461,14714,10719,15454,14700,10704,0.974,0.934006
425790257,1096919756,CA(R),CA(R),14763,14750,10552,14803,14735,10544,0.999,0.481907
425790257,1096919756,CA(R),CA(R),15323,14988,10929,15319,14990,10905,0.994,0.873639
425790257,1096919756,CA(R),CA(R),15808,12000,10989,15781,12014,10970,0.929,0.877648
425790257,1096919756,CA(R),CA(R),15308,14563,10827,15314,14595,10809,0.983,0.47232717
425790257,1096919756,CA(R),CA(R),15488,12729,10796,15507,12726,10815,0.996,0.774723
425790257,1096919756,CA(R),CA(R),11697,14061,11758,11705,14074,11764,0.955,0.64748
425790257,1096919756,CA(R),CA(R),12185,12844,11825,12197,12863,11823,0.958,0.905181
425790257,1096919756,CA(R),CA(R),14993,12511,10457,15015,12529,10469,0.979,0.701064
425790257,1096919756,CA(R),CA(R),14788,12993,10436,14779,12970,10429,0.99,0.822146
425790257,1096919756,CA(R),CA(R),14044,11894,11947,14005,11901,11936,0.864,0.834442
425790257,1096919756,CA(R),CA(R),12025,12733,10392,12041,12729,10400,0.847,0.991222
425790257,1096919756,CA(R),CA(R),15021,12613,10322,14987,12610,10330,0.947,0.687664
425790257,1096919756,CA(R),CA(R),12157,13139,11829,12157,13146,11814,0.956,0.997452
425790257,1080580151,CA(R),CA(R),15289,15063,12296,15315,15065,12273,0.995,0.45803604
425790257,1080580151,CA(R),CA(R),14815,14034,12949,14837,14036,12960,0.98,0.929971
425790257,1080580151,CA(R),CA(R),14796,14009,13009,14815,14007,13009,0.993,0.989901
425790257,1080580151,CA(R),CA(R),14806,13878,13144,14830,13872,13138,0.966,0.896924
425790257,1080580151,CA(R),CA(R),15307,14582,12740,15341,14570,12740,0.988,0.59961
425790257,1080580151,CA(R),CA(R),15736,14005,12606,15729,14005,12595,0.968,0.79668
425790257,1080580151,CA(R),CA(R),15235,13850,12711,15236,13885,12705,0.99,0.64467
425790257,1080580151,CA(R),CA(R),15469,11680,11404,15449,11661,11405,0.982,0.916455
425790257,1080580151,CA(R),CA(R),15881,12959,13752,15889,12968,13728,0.82,0.374958
425790257,1080580151,CA(R),CA(R),15560,11292,11139,15523,11284,11118,0.965,0.313802
425790257,1080580151,CA(R),CA(R),15791,13581,13935,15784,13579,13925,0.969,0.9344
425790257,1080580151,CA(R),CA(R),15400,13865,11701,15402,13877,11712,0.994,0.78008
425790257,1080580151,CA(R),CA(R),15371,13923,11612,15342,13928,11635,0.981,0.300426
425790257,1080580151,CA(R),CA(R),15757,11633,11533,15755,11618,11519,0.987,0.98744
425790257,1080579985,CA(R),CA(R),14937,15129,13355,14932,15112,13393,0.99,0.287934
425790257,1080579985,CA(R),CA(R),14780,15517,13099,14807,15505,13107,0.993,0.904746
425790257,1080579985,CA(R),CA(R),12926,14508,13858,12962,14509,13847,0.988,0.63122
425790257,1080579985,CA(R),CA(R),14991,12277,10698,14969,12277,10689,0.961,0.980145
425790257,1080579985,CA(R),CA(R),14759,12216,10397,14782,12205,10404,0.983,0.481647
425790257,1080579786,CA(R),CA(R),15081,13631,14018,15056,13640,14013,0.99,0.893798
425790257,1080566792,CA(R),CA(R),13295,15289,12457,13300,15306,12430,0.979,0.693533
425790257,1080566792,CA(R),CA(R),14636,14788,14120,14616,14782,14112,0.978,0.969371
425790257,1080566792,CA(R),CA(R),14673,14669,14091,14671,14655,14099,0.898,0.923859
425790257,1080566792,CA(R),CA(R),14524,14773,12038,14532,14743,12050,0.985,0.792501
425790257,1080566792,CA(R),CA(R),14098,12355,13531,14080,12353,13528,0.978,0.924735
