,2h(-7),2h(-7),2h(-7),ma(-7),ma(-7),ma(-7),2h(-7)+ma(-7),2h(-7)+ma(-7),2h(-7)+ma(-7),1o3ol(-5),1o3ol(-5),1o3ol(-5),2h(-7)+1o3ol(-5),2h(-7)+1o3ol(-5),2h(-7)+1o3ol(-5),ea(-7),ea(-7),ea(-7),eb(-7),eb(-7),eb(-7),ea(-7)+eb(-7),ea(-7)+eb(-7),ea(-7)+eb(-7),ea(-5),ea(-5),ea(-5),eb(-5),eb(-5),eb(-5),ea(-5)+eb(-5),ea(-5)+eb(-5),ea(-5)+eb(-5),Iaa(-2),Iaa(-2),Iaa(-2),banana,banana,banana,Bmix28,Bmix28,Bmix28,PFO,PFO,PFO
1577,1.3254278,1.3142505,1.4887398,0.8913674,-0.16312031,0.0862152,0.22062361,0.5506514,0.4406317,0.82979906,0.0074590743,0.13624468,0.37701976,1.2841899,1.0825087,-0.18799677,-0.22863704,-0.5571995,-0.08620131,0.08426738,0.23795533,-0.9579529,0.33268282,-0.38686526,-0.002432257,-0.17014247,0.082651824,-0.14673477,0.08741963,0.8759167,-0.03297648,-0.62062156,1.0237275,0.44673884,0.035618544,0.036227405,0.7929844,0.6400335,0.6293548,-0.06237495,-0.057786524,-0.40201896,0.19489151,0.17800169,-0.32566932
1578,-0.529001,-0.2683254,-0.107825466,-0.18664962,-0.30512285,0.017125964,0.038901776,0.3215877,0.23775822,1.5793257,0.30463237,0.09644025,3.1197186,2.1037369,0.97036433,-0.1615172,-0.056406647,-0.10641503,0.04685168,0.026927441,-0.23299599,0.024561107,0.03140253,0.08562241,-0.44312888,-0.1283567,0.49673373,-0.28795564,-0.054282025,-0.16549617,-0.13933562,-0.05081415,-0.13320911,0.45159343,0.27151924,-0.025244445,-0.40537548,-0.018211514,-0.33963895,-0.10207245,-0.04241264,-0.4130292,-0.32360232,-0.088253915,0.10600871
1579,-0.4543547,0.5802789,-0.60357386,0.89792705,0.66946924,0.58080447,1.5294926,1.102742,1.4829714,0.51543325,-0.71336365,-0.16745949,0.16550648,0.24488953,-0.1700933,-0.057838917,-0.31333023,-0.59062636,-0.26316798,-0.036245972,-0.7694689,-0.33844328,-0.17620534,0.03518334,1.3189747,0.7273631,1.0866385,-0.34580883,-0.6196706,-0.3686788,-0.012233883,0.4999196,-0.07779908,-0.06431396,0.24039817,0.12987751,0.30118048,-0.010351241,-0.45516524,-0.30515945,0.56298286,0.70091,-0.32835984,-0.16004717,0.45983922
1580,0.27363098,0.5198496,0.118407816,-0.28622076,-0.14489329,0.4142611,-0.36852473,-0.25697118,0.20521653,-0.23922111,0.13134077,0.16525567,0.11521724,0.2918316,0.010125056,0.32529706,0.1611115,0.032415114,0.3672561,-0.6065143,0.45152014,-0.24950427,0.4487872,-0.08792128,-0.1857928,0.10883704,0.60376275,-0.143545,-0.2977075,0.38143194,-0.06571908,-0.27823108,0.5387418,0.0570198,-0.21916503,-0.12912977,-0.34084368,-0.2017597,-0.3411532,-0.19836366,-0.11515015,0.09667997,0.061195016,0.57560563,0.5341867
1581,-0.046114773,-0.051867694,-0.62902814,0.10598728,-0.13481039,-0.0509834,-0.030801266,-0.070581034,0.0033084154,0.12223524,-0.03963524,-0.6193475,-0.17813845,-0.089671105,-0.10448537,-0.010929942,0.032827973,0.009957626,0.026622295,-0.079690665,-0.12362197,-0.056634367,-0.017008662,0.0026564896,0.22093901,0.12666157,0.18273878,0.3355243,-0.13053992,0.103211164,-0.0407193,-0.3574813,0.030810121,0.09292787,0.49511385,0.27303523,-0.31776524,-0.09507328,-0.6811653,-0.095413625,-0.19488263,-0.34059364,-0.15735886,-0.09836435,0.035065174
1582,-0.04939148,-0.018960893,-0.002234459,0.7272368,0.0068306327,0.057456374,-0.013414979,-0.011041701,-0.005557567,-0.05408773,-0.1144425,0.06811485,-0.005248189,0.0107795,-0.075837374,-0.026049882,0.049472928,-0.42628297,0.00034736097,0.01164633,0.07167697,-0.23017621,0.004024118,-0.3481981,-0.052428454,-0.03538981,-0.06344989,-0.03419727,-0.04468465,0.7496679,-0.024627179,-0.09534919,1.251307,-0.08584204,-0.3560357,0.043464154,0.07648787,0.0650267,0.05529034,-0.010830089,0.030313969,-0.0011467338,0.031275928,-0.08677387,-0.10611522
1583,-0.832708,0.013626695,-0.0721538,0.056024194,-0.29548973,-0.5712021,-0.09033223,-0.37162647,-0.006141588,0.6728248,0.15478903,0.118270874,-0.119550824,-0.17986572,0.14677627,-0.00055733323,-0.122062206,0.27937365,0.17200086,0.16949183,-0.09031201,-0.015611023,2.5489082,0.15067846,-0.14450437,0.17036304,0.0037759542,-0.05504492,0.079533204,0.25640383,-0.114197016,2.3376484,-0.23127681,0.21575925,0.4214201,-0.31790197,-0.107608855,-0.4904817,0.08003594,-0.21509194,-1.0542824,0.17881867,0.21348096,0.30813947,0.14512165
1584,0.008231163,0.12642246,0.13731223,0.6299198,0.22920492,-0.014707208,0.087843716,0.20902649,-0.109420896,-0.18222505,-0.21308208,0.047683418,-0.47575045,0.080558,0.007900357,-0.07711828,-0.02539742,-0.7463759,-0.3466344,-0.081765726,0.1013515,-0.72340703,-0.07112536,-0.39907247,0.15739185,-0.22543931,-0.012188911,2.223311,1.3095955,1.3228126,-0.11896184,-0.03242424,1.2673619,0.14870197,-0.6869345,-0.073061645,-0.111842394,0.055620223,-0.011362255,0.059791148,-0.0898128,0.04977095,0.0019261837,-0.22255865,0.37967396
1585,0.11285448,-0.016440153,-0.1593464,-0.4840442,-0.08801246,-0.031239748,-0.12762928,-0.15658256,-0.15688545,0.04723525,-0.0629679,0.14258382,-0.11321843,0.10181451,-0.1456638,0.06708485,-0.073201776,0.15827131,0.6136937,-0.12490392,-0.8361626,-0.57865655,-0.17510563,0.39139283,0.1342533,-0.37729812,0.13103634,0.39134812,-0.086792886,-0.06962502,-0.0924598,0.10710198,-0.2843684,0.13173181,-0.1498034,0.113403246,-0.43552816,-0.24624218,-0.29109293,-0.08744484,-0.13774903,-0.11692983,-0.18589902,0.26590168,-0.29647493
1586,-0.11737302,0.34561324,-0.327096,-0.6885637,0.01610452,-0.11926377,-0.34218758,0.095887035,-0.39616764,0.34696478,0.4320874,-0.11609042,0.06933364,0.36165306,0.015211344,0.3930304,0.501523,0.031393766,3.9426432,3.959703,1.7437823,0.1210551,0.24802968,-0.17597848,0.33032438,0.19976927,0.54507685,-0.07793403,0.1322577,0.6142287,0.33604264,0.114218354,0.1795196,-0.44798446,0.06799114,-0.38508362,-0.5156957,-0.43344215,0.13554999,0.0041365325,0.26445755,0.19386116,0.24149838,-0.03577417,-0.26835287
1587,0.69885665,0.5192051,0.07363702,3.9826877,3.782953,3.1661642,4.6972647,2.7400813,3.8396068,-0.0803415,-0.07936901,0.012451261,0.7193656,-0.052218765,0.36204454,-0.13017389,-0.4467179,-0.48609,-0.14712298,0.08707069,0.13818784,0.06341599,0.08078611,0.450154,0.65541905,-0.28610432,-0.42178315,-0.11779475,0.05025745,-0.255875,0.3782693,-0.007658303,0.062467653,0.15738297,-0.22154135,0.17277414,1.0073379,0.91036046,1.466378,1.0310606,1.6429839,1.7686867,-0.08639489,0.11559582,0.10813302
1588,-0.38591903,-0.010014862,-0.16086698,1.9474415,-0.47365165,-0.11939669,-0.792598,-0.011816919,0.06631863,0.1305614,0.2654913,0.269354,0.027697518,-0.46400115,0.08978596,-0.1486949,0.3115769,0.49405015,0.42622247,-0.38375133,-0.13672876,-0.36770636,-0.53774416,1.3462358,-0.05205977,-0.028628994,-0.1362471,0.6848437,0.11752957,1.4936482,-0.36579254,0.16280091,0.06378648,0.38685343,-0.024607778,-0.4458682,-0.8260433,-0.1635493,0.32117504,-0.3058866,0.14997643,0.009597003,0.29378834,-0.45347607,-1.0988765
1589,-0.09826779,0.07222363,-0.14767957,-0.0937698,0.046360373,0.07182908,-0.057890445,0.11207658,0.19402166,-0.047586177,0.109501004,-0.11456257,0.43253955,-0.0684835,-0.3484798,-0.1476092,0.16866685,-0.02772282,0.267815,0.40503258,0.3537171,-0.074254334,-0.2482472,0.16563052,0.399647,0.5183582,0.5069208,-0.052848775,-0.17146191,-0.040807128,-0.5361598,-0.38210893,0.23586991,-0.25110304,-0.26099873,-0.15452048,1.9605771,2.1840122,1.7360213,-0.084717155,0.012384057,-0.055300593,0.015606284,0.017910928,0.0017895103
1590,0.7457504,0.19122875,0.3019203,0.11492857,-0.10411714,0.24642882,-0.015957605,0.16550663,0.17607346,0.06536908,-0.02732496,0.09643693,-0.77928823,-0.3202414,-0.20762718,0.8305502,0.33717018,0.18061987,-0.28823522,-0.08553052,0.123208284,-0.44882432,0.32244074,-0.14130658,-0.57465595,-1.0844314,-0.39543054,-0.5528923,-0.33749545,0.2078469,-0.32693154,-0.16836189,-0.22237605,0.21778008,-0.40609846,0.14316164,-0.90225095,-0.8169923,-0.46055973,1.0915868,0.11301243,-0.4248573,-0.022952557,0.38913354,-0.11104001
1591,-0.17109734,-0.19421561,0.28702608,0.08145177,0.26450396,0.8619311,0.37312457,0.075399876,-0.00054175407,0.09801835,0.8896149,0.7496766,0.20670393,0.18805142,-0.052744642,0.33240947,-0.069328636,-0.34176424,0.062101156,0.22584522,-0.006332636,0.16031542,0.46534047,0.13763992,-0.23687288,-0.14648497,-0.07020503,0.24806309,0.45581824,0.39090717,-0.14359769,-0.4637729,-0.176839,1.5255736,0.21300572,0.64786804,-0.18803123,-0.30176586,-0.29620382,-0.21403658,-0.28824896,0.08055079,0.627532,-0.021916632,0.15560114
1592,-0.45855403,-0.4021383,-0.11445385,-0.32558268,-0.43364877,-0.4828715,-0.4710663,-0.15155858,-0.679576,-0.36775088,1.2883337,0.5697013,1.0001231,0.071905464,-0.064032555,0.32740903,0.35235476,-0.035386056,0.3182696,-0.4011494,-0.014370859,0.07863319,0.35564014,0.3787858,0.2875414,-0.04831469,-0.092033744,-0.48691684,0.119280934,-0.26172912,0.4351953,-0.055124313,0.22646657,0.1886825,-0.030420154,-0.19323997,-0.11184609,0.24252853,0.20648634,0.62640345,0.3030734,0.03302636,0.55465865,-0.06702237,-0.096497774
1593,0.2769494,-0.38638037,0.1279517,-0.30491793,-0.4240961,0.24637452,0.3229459,0.022381485,-0.21140385,-0.17446154,0.8247211,-0.0760026,0.41086364,0.13524297,-0.10609865,0.0038984679,0.9106802,-0.1304115,-0.1640625,0.4097554,-0.063672364,0.14881235,-0.25938302,0.12855595,0.100807905,0.15115923,-0.18018842,0.6100343,-0.050029248,-0.08452177,-0.03549409,-0.021934569,0.19402766,-0.54507065,0.12988585,-0.0759258,-0.49407697,-0.30433643,-0.02952534,-0.60897374,-0.3466251,0.37936455,-0.41545787,-0.27315873,-0.020482361
1594,-0.40419245,0.1399318,0.20277548,-0.06690125,-0.45911297,0.02484253,-0.1919421,-0.18869382,0.2759724,0.30117902,0.28016198,0.15568745,-0.23441629,0.41878697,0.12360042,0.040849328,-0.6138459,-0.20398968,-0.5013683,-0.0837757,-0.008495152,0.080236614,-0.53952926,-0.4189261,-0.003992848,-0.7398666,0.21679768,0.18948439,-0.3189566,-0.05529362,-0.63205844,-0.2682343,-0.5693352,1.2726222,0.9339878,0.4876688,-0.29982397,-0.021157324,-0.9221355,-0.5510815,0.0043103397,-0.2721177,0.49513143,-0.5820526,-0.11651641
1595,-0.1512622,0.035686255,-0.45255303,0.31360373,0.4028851,0.1321195,2.8639069,0.6202261,1.5373294,-0.4392353,-0.12679645,0.2130129,-0.17317906,-0.37728626,-0.29330677,-0.025094703,0.52895594,0.074359864,-0.07694849,-0.25316828,0.053157836,0.72029,0.9378852,0.309518,4.3064685,2.0601723,2.2453184,-0.01593092,-0.16559067,-0.40529794,0.34787425,-0.16136783,1.2394946,-0.6006121,-0.35026515,-0.4302541,-0.056307316,-0.19935998,-0.70373285,0.5115873,-0.2159918,0.11849773,-0.015429974,-0.49528453,-0.08336675
1596,-0.37063146,-0.017962158,-0.02164635,-0.4621802,-0.036237076,-0.16708723,0.17785719,-0.5708897,-0.13167615,0.15355104,0.33445272,0.04151067,0.6220818,-0.07783389,0.39105096,-0.40873855,-0.14489982,0.025422245,0.17358464,0.7411891,0.29161525,-0.28272474,0.06935148,-0.14274833,-0.6425227,-0.7592429,-0.12193665,0.16583969,0.50124454,-0.2893897,0.35009354,-0.19236812,0.30257732,0.26935476,-0.16289896,0.04069621,0.8544347,-0.07798709,0.5232229,0.3916431,0.21794438,0.08550979,-0.2073198,-0.4801265,-0.272348
1597,-0.48335326,0.11376819,0.56454974,-0.4295519,0.6544095,0.11771281,-0.7227656,-0.20777369,-0.3321616,0.20953602,0.87655795,0.47921485,-0.23038614,0.18166465,-0.014447808,0.72856736,1.3989227,0.11042148,0.036162436,0.38897884,0.11983314,-0.049483627,-0.11108518,0.29267737,0.34645766,-0.16222008,-0.7313265,0.7384349,0.07064545,-0.2674229,-0.24592379,-0.107809044,-0.113461316,-0.23814271,0.2246989,0.12791689,-0.38411692,0.04113681,0.061563723,0.21355638,0.29187268,-0.22658756,0.1674641,0.045433372,-0.18623757
1598,0.1350359,0.3053644,0.5152045,0.1805888,-0.22562423,0.029500142,0.3908841,-0.3359099,0.19208735,0.35851142,0.26805285,-0.05163628,0.04963827,-0.21971107,-0.03180018,0.45644844,0.5356983,-0.4136867,0.28708717,0.21292631,0.19566643,0.630092,0.52182156,-0.06091938,0.20583114,-0.050963253,0.3685606,0.10467682,0.47664115,0.043050524,0.18468493,-0.43972263,0.67325795,-0.4609241,-0.55778474,-0.007893592,-0.53568274,-1.1310108,-0.24521773,-1.1430588,-0.23090623,-0.24039368,-0.706637,0.5505172,0.15925838
1599,-0.43132907,0.021903813,0.18581133,-0.6651342,-0.23519248,-0.658846,-0.2865808,-0.205235,-0.51377493,-0.18669346,-0.01687038,0.115037024,0.47530472,0.060355872,0.4588465,0.14910585,0.2971487,0.23750116,-0.012226224,-0.28556085,-0.04992318,0.024892092,-0.32042587,0.5884744,1.3658966,0.7745314,0.625689,-0.23126566,0.0876919,-0.40727365,0.08815849,-0.3183682,0.08440447,0.2934755,0.063697815,-0.17056179,0.66989535,0.3898118,0.3129069,-0.048184276,-0.57593286,-0.42328882,0.10011333,0.3755901,0.28591144
1600,0.14157426,-0.034896255,-0.19812195,-0.33269882,-0.15261415,0.33352095,0.24588056,0.08880462,-0.09211655,0.10472418,-0.046660036,-0.2216185,-0.014042109,-0.4849404,0.089149386,-0.13834536,0.026218697,0.19559158,-0.04578215,-0.054660857,-0.07878181,-0.0427908,0.119425714,-0.066607416,2.7857876,1.867242,0.37019852,-0.26510754,-0.2659134,-0.10236716,0.051665157,-0.5879177,-0.106496066,0.13738216,-0.295003,-0.12679595,4.6458344,5.6931076,2.1423748,-0.54327595,-0.34147623,-0.3074401,0.09457348,0.111334205,0.17648989
1601,0.11315435,0.0021290183,0.017267346,-0.6635534,-0.024788678,-0.123395324,-0.0074112415,-0.11497104,-0.45164925,-0.23154892,0.21631831,-0.008488357,0.013029933,-0.13045979,-0.0769341,0.75611377,1.1035787,0.7441803,-0.19764283,-0.12054014,0.038108706,0.6012498,0.22371829,0.91955703,1.3802264,1.0554061,0.91289604,0.76326215,1.0818142,0.11960459,1.6174339,1.2817051,1.5698193,0.72640336,0.5706289,0.58491284,0.49314666,1.025399,0.5137605,0.49671865,0.296075,1.0662125,0.0077207685,-0.32113522,0.17764235
1602,-0.32038775,0.43582118,-0.19155627,0.08780536,-0.17553753,-0.06353606,-0.048410773,-0.38853267,0.49678436,0.13897407,-0.09627278,-0.46837363,-0.44153476,0.39630583,0.5532798,-0.097079396,-0.49340117,0.55113614,-0.38361,0.39375383,0.037689805,-1.4174106,0.12314075,-0.15520966,-0.66379976,0.16892123,0.5922339,0.056815386,-0.42737776,0.6819806,-0.26641127,-0.0934304,0.20749877,-0.25823623,-0.3775904,0.32661492,0.7438172,0.5747935,-0.061953336,-0.1563409,-0.7982502,-0.24109182,-0.27070048,0.4090238,-0.4503982
1603,-0.46719348,0.12970346,-0.21649413,-0.31070468,0.23883402,-0.54033256,-0.54957676,-0.01261884,-0.31519493,0.025095478,-0.44970152,0.03489846,0.32553554,-0.20601423,0.08660948,-0.027631313,-0.15158144,-0.36536822,-0.2410841,0.09934591,0.038874924,-0.31450784,-0.20477793,0.24385515,0.015316337,-0.6485026,-0.28184938,-0.39481115,-0.354437,-0.12901223,-0.3935817,-0.4189379,-0.27508533,0.3020811,-0.12266427,0.3867488,-0.05529891,-0.11604072,-0.28082374,-0.5690757,-1.335007,0.019705892,-0.8094077,0.039505966,0.0032242537
1604,0.28314108,0.06633407,0.36929017,0.72782683,0.311127,0.5436077,0.28639328,0.5721863,-0.06405839,-0.16025871,-0.6370159,-0.27763736,0.34024715,0.20625916,-0.5543345,0.2587517,0.36774665,-0.3130444,0.61777663,-0.07045895,-0.5881896,-0.6232437,0.22217624,-0.038996696,0.08172524,-0.040624857,0.021412015,-0.1574511,-0.056296885,1.7986417,-0.070402265,-0.27826053,1.11615,-0.10054183,-0.49047577,-0.36112487,-0.29391843,-0.5026217,-0.11511874,-0.07839155,-0.06112653,0.43825126,0.11302179,-0.07201433,-0.26609004
1605,-0.07248831,0.07911247,0.12802714,-0.23789474,0.31841314,0.72815156,0.17027026,-0.10448071,0.093423575,0.13426994,0.4094123,0.77202696,0.22352824,-0.34883916,-0.43268368,0.19372544,-0.51736575,0.4978937,0.017993331,0.036601633,-0.7132482,0.3408962,-0.07134793,0.22893453,-0.32341155,0.24421704,0.1445907,0.106138244,0.15384376,-0.08575949,0.05068785,-0.2978611,0.1114279,0.38610882,-0.4479351,0.48743236,-0.19644916,0.3297393,0.3404597,0.31951016,0.30010343,0.06334336,-0.07214059,0.4622914,-0.13875592
1606,-0.31459242,0.22492059,-0.23354602,-0.15454766,-0.06706513,0.20576274,-0.0023729056,-0.127918,0.041731685,-0.37512895,-0.2465618,-0.07689071,0.029272497,-0.57974756,0.0059599876,0.15682793,0.17494312,0.09829956,0.058857217,-0.08843094,-0.12350857,-0.19710106,-0.4623223,0.30785555,0.44857982,0.3626455,0.87036496,-0.08965957,-0.076366246,-0.16439188,-0.0928874,-0.14596692,-0.004678428,-0.039844394,-0.30917525,-0.4228052,-0.09158158,-0.7411756,-0.6514089,0.73614764,-0.14063528,0.08799744,-0.20447889,0.1783059,-0.052413106
1607,-0.105175965,0.37822956,0.13514969,0.022774935,-0.08062816,0.20802838,-0.083518624,0.20905909,0.13431981,0.78561777,0.343437,0.87733203,0.8086475,1.8342977,0.74790674,-0.12280181,-0.4052185,-0.6526098,0.09978485,0.013764381,0.59525764,0.041365623,0.23036444,-0.49745035,0.21486539,0.03314215,-0.36734948,0.117703795,0.067499936,-0.07383442,-0.028347313,-0.0400218,0.12905315,1.132102,1.1362004,0.43050218,0.33931375,-0.05681926,0.20740014,0.2537285,0.24163297,0.09073816,0.05633825,-0.387861,0.15796816
1608,-0.2630632,-0.5661126,-0.10859451,-0.50495744,0.03640744,-0.27730346,-0.10201478,-0.29999164,0.07717863,-0.3240012,0.1579991,0.5212286,-0.7089211,-0.14320773,0.10866584,-0.25852826,0.50120234,0.10497223,0.13065219,0.4777864,0.058759093,0.22440392,-0.21124269,0.20585805,3.0801015,1.7899199,2.1015608,-0.1165331,0.6282633,0.19307709,0.9686477,0.23952782,0.12360811,-0.38638908,-0.0673393,-0.3507071,-0.122445166,0.42669725,-0.072366044,0.40836066,-0.29866165,0.57073253,-0.13144915,0.078778,-0.37003535
1609,-0.022669643,-0.45990145,0.21546637,-0.23520452,-0.13428646,0.2717311,-0.097426236,0.586643,0.25018558,0.17247534,-0.1492179,-0.38697731,0.009843349,0.18891992,-0.38665333,-0.17608571,-0.036993265,-0.86758876,0.26246,0.08532664,0.13951048,-0.19707918,0.4531396,-0.47456896,-0.13893771,-0.18411481,0.05683267,-0.31794012,-0.067626566,0.25605154,-0.045514114,-0.26190645,0.36033905,-0.08666587,-0.531533,-0.07328446,-0.6376904,0.1882115,0.06091374,-0.1637094,-0.48148507,-0.07774913,0.057040334,-0.038677935,-0.5379993
1610,-0.17164332,0.166567,-0.3347429,-0.29797545,-0.13819396,-0.1584104,-0.15156451,-0.0017691553,-0.05012083,0.15981719,0.31209034,-0.09398973,-0.21945658,0.09786561,-0.019145086,0.057839036,0.3372959,0.041538835,-0.3604315,-0.16157591,0.37800705,0.008237839,-0.23265508,0.45830053,1.1310656,0.6549702,0.46356958,0.0406183,0.02612257,-0.034951568,-0.21482927,-0.1739006,-0.06999612,0.10333669,0.091291726,-0.17511559,-0.31504238,-0.2005378,-0.5151729,-0.81307626,0.39055425,-0.0525913,0.06300682,-0.42700416,-0.10238379
1611,0.10123414,-0.14201006,0.2822331,-0.2694226,-0.22342086,-0.43463814,-0.17958784,-0.4259355,-0.358965,-0.32202217,0.80401415,0.559801,0.027102172,-0.72953576,-0.2784137,-0.5611179,-0.1811018,-0.3700919,-0.0052286386,0.03027594,0.20204258,0.76617414,1.0948969,0.5993016,0.9305218,0.9412101,0.011026502,-0.1992493,-0.016061544,0.26678348,-0.19598609,-0.61808395,0.1951989,-0.0070133805,0.078350544,-0.107700884,1.4503168,2.5622294,1.9198954,-0.27803266,0.75077087,0.2588775,0.3863178,0.549615,0.7721015
1612,0.020006567,-0.19488576,-0.028251804,-0.3622393,-0.35850695,-0.2033572,-0.2581049,-0.13686481,0.066151015,-0.14631598,-0.7596526,0.015252411,0.010579944,-0.0068604946,-0.4194048,0.18349177,-0.0037912428,-0.58225274,-0.09311248,-0.07175341,0.21268281,-0.18502098,0.1934233,0.18645518,0.25098228,-0.23396173,-0.389655,0.0077777356,-0.18189442,-0.22642216,0.3863669,-0.67467827,0.32940316,-0.1367069,0.5979006,-0.52466786,-0.12925462,-0.098369904,-0.0774923,0.10905579,-0.36534,-0.016169399,-0.16993894,-0.05155638,0.26928622
1613,0.10937594,0.5095062,0.20000952,-0.44525743,-0.12903827,0.3556019,-0.5679238,0.37535256,-0.03685677,0.20210236,-0.20360866,-0.018603683,0.053940848,-0.13196743,0.36521927,-0.21880475,-0.06759542,0.17460173,0.50117815,0.8947901,-0.06326306,0.32518172,0.1828664,0.09356201,0.08056281,-0.17594811,-0.09139642,-0.107388586,-0.2417767,-0.31198776,0.085938245,-0.27947927,-0.5668179,2.0050423,1.5421785,0.6856525,-0.29313797,0.46511024,-0.2342699,-0.08248663,-0.32784045,-0.17852461,0.33970368,0.864274,0.37037414
1614,0.068348065,-0.12086639,0.06563693,-0.019077599,-0.19801201,-0.013656437,-0.23055995,-0.18418568,-0.08333194,0.24604625,-0.3266258,0.20425862,0.27477148,0.09141457,0.015120983,-0.019990295,-0.06827581,-0.24449152,-0.01769793,-0.04142481,0.38829708,0.8621442,0.104053155,-0.026664585,0.05227512,0.09624201,-0.29301238,0.026580155,0.41791445,1.074715,-0.060892075,-0.33280432,0.54919547,-0.1349934,-0.13007888,-0.4001455,0.49436617,0.81682324,0.96961427,-0.20676932,0.49340045,0.7950027,-0.14129198,0.15458512,1.3142097
1615,0.0964781,0.507334,-0.15503255,-0.09728563,0.060633004,0.17101532,1.01898,0.01293394,0.5318285,0.20059422,0.0018936992,0.06549677,0.10071486,-0.075128555,-0.85308975,-0.03152895,0.22876291,0.273125,-0.21311677,0.21418297,0.23661062,0.016675513,0.16261369,0.17628399,0.22769465,-0.3948195,-0.3802453,0.19553447,-0.18651024,0.031613886,-0.1005173,-0.035746843,-0.75079155,0.46828604,0.5503193,-0.11200133,0.64522886,0.6385661,0.11870685,-0.019482985,0.034054548,0.21042955,-0.5271645,0.12843628,-0.1917494
1616,0.16977605,0.17744923,-0.4824713,-0.15201086,-0.4046347,0.00021865964,-0.055225156,-0.46742624,-0.1403568,0.31958276,0.19972983,-0.47359502,0.019226998,0.25039467,-0.009552136,-0.8434213,0.112232,-0.24781367,-0.26845846,1.6701263,-0.689161,-0.51336056,0.16565835,0.23662972,0.066148266,-0.2391336,-0.38165617,0.38397568,-0.05823639,0.2833781,0.13296708,0.021886572,0.017031848,-0.39930335,0.022473678,-0.13593334,0.15153962,0.05134821,-0.17026828,-0.5620847,-0.5135542,-0.72721267,1.7744468,0.0020556152,-0.24356806
1617,-0.37098956,0.14713156,-1.0496786,-0.121454775,0.037454158,-0.10751104,-0.42123094,0.044735223,0.29345882,0.3495048,0.1892905,-0.5086051,-0.71971846,-0.047415257,0.027758583,0.30647346,0.24137112,0.41703758,-0.25861388,0.12024951,-0.07174909,-0.27652222,-0.6152396,-0.6372094,-0.2563138,0.16453078,0.1899925,-0.2458288,-0.27866483,-0.22961676,-0.4604652,0.342571,-0.15689135,-0.12043962,0.16054511,-0.2957929,-0.44195348,-0.9441933,-1.321499,-0.22334373,-0.4927826,-0.053950876,-0.07962165,0.2196595,-0.021737933
1618,-0.5881591,-0.21157578,0.19624013,0.115091905,-0.38132098,0.28821743,1.0960593,1.0314329,0.5252955,-0.30446023,-0.25158492,-0.105676636,-0.36473122,-0.026502982,0.125169,0.51357305,0.21351947,-0.124138206,0.23891878,-0.12502366,-0.33025372,-0.354229,-0.28874052,-0.29750925,0.3708707,0.67073244,-0.1286962,0.2930715,-0.20306472,-0.7367594,0.1039817,0.04505035,-0.2802828,-0.12383816,0.5248054,0.5212887,-0.06052743,-0.32563508,0.059615552,0.15127718,0.11452094,0.63565165,0.028031707,0.12092071,-0.5453224
