row_olfactometer_name	row_olfactometer_abbrev	row_cid	row_CanonicalSMILES	row_IsomericSMILES	row_InChI	row_InChIKey	row_IUPACName	col_olfactometer_name	col_olfactometer_abbrev	col_cid	col_CanonicalSMILES	col_IsomericSMILES	col_InChI	col_InChIKey	col_IUPACName	maccs	ecfp	fcfp	topological	atompair	rdkit	pattern	layered	erg	estate	avalon-count	ecfp-count	fcfp-count	atompair-count
pentanoic acid	va	7991	CCCCC(=O)O	CCCCC(=O)O	InChI=1S/C5H10O2/c1-2-3-4-5(6)7/h2-4H2,1H3,(H,6,7)	NQPDZGIKBAWPEJ-UHFFFAOYSA-N	pentanoic acid	2-butanone	2-but	6569	CCC(=O)C	CCC(=O)C	InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3	ZWEHNKRNPOVVGH-UHFFFAOYSA-N	butan-2-one	0.631578947368421	0.7	0.7647058823529411	1.0	0.8	0.7142857142857143	0.4307692307692308	0.48148148148148145	1.0	0.6	0.896551724137931	0.8421052631578947	0.8823529411764706	0.7916666666666666
pentanoic acid	va	7991	CCCCC(=O)O	CCCCC(=O)O	InChI=1S/C5H10O2/c1-2-3-4-5(6)7/h2-4H2,1H3,(H,6,7)	NQPDZGIKBAWPEJ-UHFFFAOYSA-N	pentanoic acid	2-heptanone	2h	8051	CCCCCC(=O)C	CCCCCC(=O)C	InChI=1S/C7H14O/c1-3-4-5-6-7(2)8/h3-6H2,1-2H3	CATSNJVOTSVZJV-UHFFFAOYSA-N	heptan-2-one	0.5238095238095238	0.6	0.7368421052631579	0.5	0.5757575757575758	0.660377358490566	0.32857142857142857	0.29850746268656714	1.0	0.6	0.8461538461538461	0.7142857142857143	0.8947368421052632	0.6428571428571429
pentanoic acid	va	7991	CCCCC(=O)O	CCCCC(=O)O	InChI=1S/C5H10O2/c1-2-3-4-5(6)7/h2-4H2,1H3,(H,6,7)	NQPDZGIKBAWPEJ-UHFFFAOYSA-N	pentanoic acid	hexanal	6al	6184	CCCCCC=O	CCCCCC=O	InChI=1S/C6H12O/c1-2-3-4-5-6-7/h6H,2-5H2,1H3	JARKCYVAAOWBJS-UHFFFAOYSA-N	hexanal	0.47368421052631576	0.7407407407407407	0.7368421052631579	0.8571428571428571	0.6666666666666666	0.5714285714285714	0.38333333333333336	0.35714285714285715	1.0	0.6666666666666666	0.7931034482758621	0.782608695652174	0.8421052631578947	0.7692307692307693
pentanoic acid	va	7991	CCCCC(=O)O	CCCCC(=O)O	InChI=1S/C5H10O2/c1-2-3-4-5(6)7/h2-4H2,1H3,(H,6,7)	NQPDZGIKBAWPEJ-UHFFFAOYSA-N	pentanoic acid	b-citronellol	B-cit	101977	CC(CCC=C(C)C)CCO	C[C@H](CCC=C(C)C)CCO	InChI=1S/C10H20O/c1-9(2)5-4-6-10(3)7-8-11/h5,10-11H,4,6-8H2,1-3H3/t10-/m1/s1	QMVPMAAFGQKVCJ-SNVBAGLBSA-N	(3R)-3,7-dimethyloct-6-en-1-ol	0.5862068965517241	0.9230769230769231	0.8888888888888888	1.0	0.8571428571428571	0.8144329896907216	0.53	0.56	1.0	0.7142857142857143	0.8571428571428571	0.9696969696969697	1.0	0.8958333333333334
pentanoic acid	va	7991	CCCCC(=O)O	CCCCC(=O)O	InChI=1S/C5H10O2/c1-2-3-4-5(6)7/h2-4H2,1H3,(H,6,7)	NQPDZGIKBAWPEJ-UHFFFAOYSA-N	pentanoic acid	isopentyl acetate	IaA	31276	CC(C)CCOC(=O)C	CC(C)CCOC(=O)C	InChI=1S/C7H14O2/c1-6(2)4-5-9-7(3)8/h6H,4-5H2,1-3H3	MLFHJEHSLIIPHL-UHFFFAOYSA-N	3-methylbutyl acetate	0.5	0.8484848484848485	0.8333333333333334	1.0	0.8260869565217391	0.725	0.30952380952380953	0.45348837209302323	1.0	0.7142857142857143	0.8918918918918919	0.9310344827586207	1.0	0.868421052631579
pentanoic acid	va	7991	CCCCC(=O)O	CCCCC(=O)O	InChI=1S/C5H10O2/c1-2-3-4-5(6)7/h2-4H2,1H3,(H,6,7)	NQPDZGIKBAWPEJ-UHFFFAOYSA-N	pentanoic acid	linalool	Lin	6549	CC(=CCCC(C)(C=C)O)C	CC(=CCCC(C)(C=C)O)C	InChI=1S/C10H18O/c1-5-10(4,11)8-6-7-9(2)3/h5,7,11H,1,6,8H2,2-4H3	CDOSHBSSFJOMGT-UHFFFAOYSA-N	3,7-dimethylocta-1,6-dien-3-ol	0.5714285714285714	0.9230769230769231	0.8846153846153846	1.0	0.8571428571428571	0.872	0.656934306569343	0.6640625	1.0	0.75	0.9056603773584906	0.9705882352941176	0.9615384615384616	0.9038461538461539
pentanoic acid	va	7991	CCCCC(=O)O	CCCCC(=O)O	InChI=1S/C5H10O2/c1-2-3-4-5(6)7/h2-4H2,1H3,(H,6,7)	NQPDZGIKBAWPEJ-UHFFFAOYSA-N	pentanoic acid	acetic acid	aa	176	CC(=O)O	CC(=O)O	InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)	QTBSBXVTEAMEQO-UHFFFAOYSA-N	acetic acid	0.5882352941176471	0.7222222222222222	0.5333333333333333	1.0	0.8695652173913043	0.631578947368421	0.3333333333333333	0.6346153846153846	0.0	0.2	0.7083333333333334	0.7058823529411765	0.6	0.8636363636363636
pentanoic acid	va	7991	CCCCC(=O)O	CCCCC(=O)O	InChI=1S/C5H10O2/c1-2-3-4-5(6)7/h2-4H2,1H3,(H,6,7)	NQPDZGIKBAWPEJ-UHFFFAOYSA-N	pentanoic acid	benzaldehyde	benz	240	C1=CC=C(C=C1)C=O	C1=CC=C(C=C1)C=O	InChI=1S/C7H6O/c8-6-7-4-2-1-3-5-7/h1-6H	HUMNYLRZRPPJDN-UHFFFAOYSA-N	benzaldehyde	0.9	0.9354838709677419	0.9130434782608695	1.0	1.0	0.9795918367346939	0.5157894736842106	0.7870967741935484	1.0	0.875	0.9743589743589743	0.9259259259259259	0.9565217391304348	1.0
pentanoic acid	va	7991	CCCCC(=O)O	CCCCC(=O)O	InChI=1S/C5H10O2/c1-2-3-4-5(6)7/h2-4H2,1H3,(H,6,7)	NQPDZGIKBAWPEJ-UHFFFAOYSA-N	pentanoic acid	ethyl butyrate	eb	7762	CCCC(=O)OCC	CCCC(=O)OCC	InChI=1S/C6H12O2/c1-3-5-6(7)8-4-2/h3-5H2,1-2H3	OBNCKNCVKJNDBV-UHFFFAOYSA-N	ethyl butanoate	0.5	0.7142857142857143	0.7727272727272727	0.8888888888888888	0.7368421052631579	0.5588235294117647	0.13043478260869565	0.4230769230769231	1.0	0.5	0.7352941176470589	0.7916666666666666	0.9090909090909091	0.84375
pentanoic acid	va	7991	CCCCC(=O)O	CCCCC(=O)O	InChI=1S/C5H10O2/c1-2-3-4-5(6)7/h2-4H2,1H3,(H,6,7)	NQPDZGIKBAWPEJ-UHFFFAOYSA-N	pentanoic acid	ethyl propionate	ep	7749	CCC(=O)OCC	CCC(=O)OCC	InChI=1S/C5H10O2/c1-3-5(6)7-4-2/h3-4H2,1-2H3	FKRCODPIKNYEAC-UHFFFAOYSA-N	ethyl propanoate	0.6086956521739131	0.7692307692307693	0.8181818181818182	1.0	0.7575757575757576	0.6333333333333333	0.0625	0.38235294117647056	1.0	0.6666666666666666	0.8648648648648649	0.9166666666666666	1.0	0.8064516129032258
pentanoic acid	va	7991	CCCCC(=O)O	CCCCC(=O)O	InChI=1S/C5H10O2/c1-2-3-4-5(6)7/h2-4H2,1H3,(H,6,7)	NQPDZGIKBAWPEJ-UHFFFAOYSA-N	pentanoic acid	methyl salicylate	ms	4133	COC(=O)C1=CC=CC=C1O	COC(=O)C1=CC=CC=C1O	InChI=1S/C8H8O3/c1-11-8(10)6-4-2-3-5-7(6)9/h2-5,9H,1H3	OSWPMRLSEDHDFF-UHFFFAOYSA-N	methyl 2-hydroxybenzoate	0.7666666666666667	0.9	0.9354838709677419	0.8888888888888888	0.90625	0.9745454545454545	0.6415094339622641	0.8433333333333334	1.0	0.5	0.9393939393939394	0.8787878787878788	1.0	0.9245283018867925
pentanoic acid	va	7991	CCCCC(=O)O	CCCCC(=O)O	InChI=1S/C5H10O2/c1-2-3-4-5(6)7/h2-4H2,1H3,(H,6,7)	NQPDZGIKBAWPEJ-UHFFFAOYSA-N	pentanoic acid	pentyl acetate	pa	12348	CCCCCOC(=O)C	CCCCCOC(=O)C	InChI=1S/C7H14O2/c1-3-4-5-6-9-7(2)8/h3-6H2,1-2H3	PGMYKACGEOXYJE-UHFFFAOYSA-N	pentyl acetate	0.43478260869565216	0.7	0.782608695652174	0.8888888888888888	0.7209302325581395	0.6486486486486487	0.19444444444444445	0.3950617283950617	1.0	0.6666666666666666	0.7	0.8	0.9565217391304348	0.7692307692307693
pentanoic acid	va	7991	CCCCC(=O)O	CCCCC(=O)O	InChI=1S/C5H10O2/c1-2-3-4-5(6)7/h2-4H2,1H3,(H,6,7)	NQPDZGIKBAWPEJ-UHFFFAOYSA-N	pentanoic acid	trans-2-hexenal	t2h	5281168	CCCC=CC=O	CCC/C=C/C=O	InChI=1S/C6H10O/c1-2-3-4-5-6-7/h4-6H,2-3H2,1H3/b5-4+	MBDOYVRWFFCFHM-SNAWJCMRSA-N	(E)-hex-2-enal	0.5555555555555556	0.8333333333333334	0.7	1.0	0.8529411764705882	0.8333333333333334	0.4126984126984127	0.46774193548387094	1.0	0.6666666666666666	0.918918918918919	0.8461538461538461	0.75	0.9
pentanoic acid	va	7991	CCCCC(=O)O	CCCCC(=O)O	InChI=1S/C5H10O2/c1-2-3-4-5(6)7/h2-4H2,1H3,(H,6,7)	NQPDZGIKBAWPEJ-UHFFFAOYSA-N	pentanoic acid	pentanoic acid	va	7991	CCCCC(=O)O	CCCCC(=O)O	InChI=1S/C5H10O2/c1-2-3-4-5(6)7/h2-4H2,1H3,(H,6,7)	NQPDZGIKBAWPEJ-UHFFFAOYSA-N	pentanoic acid	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
